#(id,from,to,speed,planTime, priority, preset)
(39881, 1015, 222, 16, 20, 0, 0)
(96381, 55, 1369, 12, 10, 0, 1)
(61432, 154, 149, 14, 3, 0, 0)
(28896, 127, 546, 4, 24, 0, 1)
(25007, 876, 733, 6, 5, 0, 0)
(24995, 515, 812, 14, 46, 0, 1)
(18552, 1977, 1784, 16, 38, 0, 0)
(51137, 1422, 1386, 12, 40, 0, 0)
(74897, 1422, 759, 10, 2, 0, 1)
(89804, 512, 940, 8, 47, 0, 1)
(65022, 1030, 25, 12, 11, 0, 0)
(12944, 1821, 1457, 10, 17, 0, 1)
(78284, 876, 193, 4, 13, 0, 0)
(79123, 246, 1982, 16, 7, 0, 0)
(41837, 532, 519, 16, 5, 0, 0)
(75722, 1471, 1009, 6, 20, 0, 0)
(31361, 264, 759, 8, 32, 0, 0)
(88343, 613, 733, 14, 22, 0, 0)
(73447, 966, 744, 8, 26, 0, 0)
(105674, 490, 1278, 4, 27, 0, 0)
(109263, 768, 904, 12, 21, 1, 0)
(73860, 1369, 1631, 10, 22, 0, 0)
(49000, 193, 1015, 12, 8, 0, 0)
(62967, 264, 390, 14, 1, 0, 0)
(68168, 1423, 733, 8, 6, 0, 0)
(29641, 166, 771, 16, 11, 0, 0)
(37426, 557, 543, 16, 11, 0, 1)
(103468, 744, 695, 14, 22, 0, 0)
(44562, 781, 546, 16, 48, 0, 1)
(14496, 733, 1784, 8, 23, 0, 0)
(38616, 1382, 1320, 10, 24, 0, 0)
(88682, 1024, 246, 16, 46, 0, 1)
(56174, 69, 546, 12, 36, 0, 0)
(97388, 932, 635, 10, 19, 0, 0)
(100911, 712, 812, 14, 27, 0, 0)
(79589, 1977, 511, 10, 18, 0, 0)
(34854, 733, 777, 4, 40, 0, 0)
(15718, 1827, 546, 6, 30, 0, 0)
(83737, 1982, 622, 16, 9, 0, 1)
(17920, 1774, 546, 8, 49, 0, 0)
(28135, 1179, 264, 12, 12, 0, 0)
(62745, 1483, 1956, 4, 36, 0, 0)
(47347, 1944, 1974, 16, 3, 0, 0)
(87113, 757, 940, 10, 23, 0, 0)
(102567, 736, 940, 4, 17, 0, 0)
(107024, 969, 193, 14, 6, 0, 1)
(32432, 483, 1193, 6, 7, 0, 0)
(100057, 819, 418, 14, 44, 0, 0)
(97313, 1422, 768, 6, 27, 0, 0)
(38489, 69, 1009, 8, 38, 0, 0)
(83151, 1382, 1483, 8, 24, 0, 0)
(28555, 558, 565, 4, 45, 0, 0)
(76466, 1911, 418, 6, 42, 0, 1)
(85316, 1422, 759, 16, 3, 1, 0)
(75414, 1977, 511, 14, 6, 1, 0)
(102296, 773, 1209, 8, 43, 0, 0)
(61519, 622, 1369, 6, 11, 0, 0)
(73479, 580, 477, 12, 37, 0, 0)
(10554, 917, 940, 4, 33, 0, 0)
(91306, 1003, 744, 16, 41, 0, 0)
(49537, 418, 1369, 10, 25, 0, 0)
(75063, 826, 1006, 6, 33, 0, 0)
(46616, 876, 193, 6, 20, 0, 0)
(73005, 1006, 127, 14, 11, 0, 0)
(60443, 1977, 1006, 10, 38, 0, 0)
(20564, 264, 293, 12, 3, 0, 1)
(80568, 1551, 624, 8, 16, 0, 0)
(40232, 1369, 695, 16, 16, 0, 1)
(31348, 1557, 1233, 4, 42, 0, 0)
(27139, 744, 932, 16, 43, 0, 1)
(67654, 969, 1483, 14, 15, 0, 0)
(64125, 1827, 1009, 10, 21, 0, 0)
(13916, 214, 65, 14, 32, 0, 0)
(88921, 1003, 1369, 16, 49, 0, 0)
(79035, 29, 1024, 14, 15, 0, 0)
(19795, 671, 264, 16, 29, 0, 0)
(43423, 1024, 695, 8, 36, 0, 0)
(27629, 1320, 624, 6, 45, 0, 1)
(25729, 74, 759, 12, 17, 0, 0)
(87363, 1483, 1193, 6, 41, 0, 0)
(77046, 1434, 1369, 4, 17, 0, 0)
(19844, 127, 1193, 12, 46, 0, 0)
(108484, 1209, 768, 8, 48, 0, 1)
(47368, 1963, 1977, 10, 3, 0, 1)
(45941, 1423, 733, 16, 6, 0, 1)
(29220, 1833, 127, 8, 18, 0, 0)
(105508, 127, 1911, 10, 19, 1, 0)
(97390, 1911, 418, 14, 1, 0, 0)
(24443, 166, 490, 10, 34, 0, 0)
(96150, 1024, 622, 8, 38, 0, 0)
(74370, 622, 1369, 6, 15, 0, 0)
(91734, 565, 65, 4, 42, 0, 0)
(81430, 1774, 624, 4, 15, 0, 1)
(64067, 865, 1180, 10, 36, 0, 0)
(41912, 1320, 1963, 4, 13, 0, 0)
(38751, 1045, 1009, 6, 3, 1, 0)
(24568, 201, 768, 14, 30, 0, 0)
(81062, 820, 931, 4, 23, 0, 1)
(98762, 1846, 1233, 8, 1, 0, 0)
(92433, 1631, 543, 14, 33, 1, 0)
(38189, 260, 695, 10, 40, 0, 1)
(39865, 1483, 260, 6, 46, 0, 0)
(30223, 1557, 264, 10, 16, 1, 0)
(33524, 819, 418, 4, 31, 0, 0)
(45880, 917, 1666, 8, 46, 0, 0)
(89494, 1382, 733, 4, 18, 0, 0)
(21032, 1382, 733, 10, 38, 0, 0)
(36384, 883, 1666, 12, 38, 0, 0)
(32733, 820, 490, 8, 34, 0, 0)
(102155, 1947, 201, 14, 33, 0, 0)
(13772, 1083, 733, 10, 49, 0, 0)
(80822, 478, 1009, 4, 14, 0, 0)
(67355, 1840, 1857, 6, 29, 0, 0)
(100502, 1658, 1011, 14, 24, 0, 0)
(53977, 1434, 1369, 16, 21, 0, 1)
(65079, 733, 1703, 4, 46, 0, 0)
(25018, 622, 624, 4, 14, 0, 1)
(21448, 201, 580, 12, 11, 0, 1)
(49598, 883, 1457, 14, 35, 0, 0)
(10470, 1576, 1233, 4, 9, 1, 0)
(17708, 25, 812, 10, 6, 0, 0)
(29187, 1431, 736, 16, 16, 1, 1)
(58705, 214, 812, 8, 46, 0, 0)
(37533, 1888, 1658, 6, 13, 0, 0)
(100985, 127, 1006, 4, 49, 0, 1)
(92002, 635, 1977, 10, 30, 0, 0)
(39187, 1846, 264, 12, 43, 0, 0)
(105598, 6, 768, 6, 11, 0, 0)
(95600, 127, 1982, 8, 21, 0, 1)
(10954, 865, 1500, 16, 41, 0, 0)
(55530, 1515, 1233, 6, 9, 0, 1)
(75363, 1623, 490, 10, 8, 1, 0)
(95502, 969, 69, 6, 2, 0, 0)
(31398, 781, 624, 16, 38, 0, 0)
(59573, 751, 1744, 16, 39, 0, 0)
(73598, 1920, 812, 6, 18, 0, 0)
(62621, 1888, 940, 4, 18, 0, 0)
(45429, 201, 580, 16, 23, 0, 0)
(81820, 424, 372, 4, 2, 0, 1)
(82958, 1623, 1011, 14, 9, 1, 0)
(65284, 543, 932, 14, 20, 0, 1)
(56687, 127, 260, 10, 43, 0, 1)
(53053, 613, 733, 6, 45, 0, 0)
(59400, 1006, 1551, 14, 23, 0, 1)
(84137, 260, 193, 12, 15, 0, 0)
(30718, 1487, 149, 16, 49, 0, 0)
(10902, 794, 264, 10, 3, 0, 0)
(58706, 558, 1233, 8, 20, 0, 0)
(90749, 757, 1840, 16, 17, 0, 0)
(92234, 1807, 1193, 4, 10, 0, 1)
(51252, 216, 1009, 8, 7, 0, 0)
(29455, 490, 565, 14, 27, 0, 0)
(46977, 1003, 744, 16, 16, 0, 0)
(94357, 1631, 1744, 4, 13, 0, 1)
(55636, 1006, 69, 14, 14, 0, 1)
(53897, 55, 511, 4, 46, 0, 1)
(65345, 1083, 149, 6, 23, 0, 0)
(55794, 1471, 1009, 12, 12, 0, 0)
(109096, 1024, 1631, 8, 13, 0, 0)
(39083, 876, 149, 10, 4, 1, 1)
(43426, 1020, 1009, 6, 31, 0, 0)
(34019, 1083, 1631, 6, 32, 0, 0)
(49825, 1386, 820, 8, 1, 0, 0)
(50170, 865, 768, 12, 10, 0, 0)
(17907, 781, 1009, 12, 20, 0, 1)
(105559, 1030, 264, 8, 1, 0, 0)
(41701, 1821, 1457, 10, 19, 0, 0)
(62968, 260, 127, 12, 1, 1, 0)
(92536, 1784, 1807, 16, 25, 0, 0)
(83375, 1515, 1233, 8, 44, 0, 0)
(11355, 519, 1009, 12, 38, 1, 0)
(43908, 214, 65, 12, 32, 0, 0)
(107752, 74, 1983, 4, 28, 0, 1)
(109486, 1431, 1857, 14, 48, 0, 0)
(84025, 1846, 1233, 6, 4, 0, 0)
(28471, 751, 1963, 6, 9, 0, 0)
(25757, 25, 580, 6, 26, 0, 0)
(19267, 1827, 1009, 10, 12, 0, 0)
(64796, 515, 768, 14, 18, 0, 0)
(23920, 1982, 246, 10, 3, 0, 0)
(78810, 613, 1631, 8, 14, 0, 0)
(46195, 1011, 1658, 10, 42, 0, 0)
(26863, 966, 1024, 6, 12, 0, 1)
(11574, 843, 1386, 4, 10, 0, 1)
(80882, 932, 1982, 4, 49, 0, 0)
(19764, 635, 751, 10, 44, 0, 1)
(82987, 1982, 733, 4, 22, 0, 0)
(103538, 74, 490, 4, 36, 1, 0)
(39122, 1431, 362, 8, 8, 1, 0)
(40016, 1011, 1623, 14, 27, 0, 0)
(43720, 1699, 25, 16, 6, 0, 0)
(89550, 1535, 222, 12, 15, 0, 1)
(77216, 1594, 263, 4, 22, 0, 0)
(83056, 511, 149, 8, 13, 0, 0)
(17930, 1744, 733, 12, 20, 0, 0)
(58913, 125, 127, 10, 4, 0, 0)
(16385, 1977, 1024, 8, 23, 0, 0)
(99516, 1009, 826, 10, 1, 0, 0)
(31011, 1179, 1233, 16, 36, 0, 0)
(102415, 963, 1857, 4, 10, 0, 0)
(32356, 619, 1320, 6, 30, 0, 1)
(97744, 1025, 751, 12, 26, 0, 0)
(88432, 390, 1233, 4, 1, 0, 0)
(79261, 1483, 1024, 8, 34, 0, 0)
(18604, 1658, 65, 14, 44, 0, 0)
(83722, 167, 768, 16, 17, 0, 0)
(32926, 1320, 1784, 10, 43, 0, 0)
(68070, 580, 25, 12, 8, 1, 0)
(88688, 1422, 65, 12, 20, 0, 0)
(15397, 812, 201, 8, 47, 0, 0)
(39752, 1025, 193, 12, 45, 0, 0)
(104465, 1623, 1386, 8, 35, 0, 1)
(36996, 751, 1025, 16, 37, 0, 0)
(81319, 1666, 558, 10, 47, 0, 0)
(16698, 65, 1218, 14, 18, 0, 0)
(61806, 478, 1006, 4, 24, 0, 0)
(101230, 1658, 147, 4, 41, 0, 1)
(56852, 580, 201, 6, 13, 0, 0)
(28170, 1966, 65, 10, 44, 1, 0)
(90411, 418, 819, 14, 43, 0, 0)
(91322, 478, 635, 14, 24, 0, 1)
(27895, 624, 695, 12, 48, 0, 1)
(104529, 1020, 546, 12, 37, 0, 0)
(43680, 759, 1412, 4, 34, 0, 0)
(38789, 1982, 622, 16, 19, 0, 0)
(56526, 1030, 1233, 10, 7, 0, 0)
(100411, 759, 1209, 14, 26, 0, 0)
(106642, 478, 1784, 4, 48, 0, 1)
(33648, 154, 149, 4, 10, 0, 1)
(35513, 370, 759, 16, 32, 0, 0)
(23593, 69, 260, 16, 8, 0, 0)
(66867, 1386, 1666, 8, 24, 0, 0)
(35588, 1744, 1320, 10, 6, 0, 0)
(32143, 1631, 1784, 16, 45, 1, 0)
(53827, 1706, 1977, 8, 13, 0, 0)
(51587, 1857, 940, 16, 32, 0, 0)
(53922, 1535, 733, 14, 20, 0, 0)
(107443, 1557, 264, 8, 18, 0, 0)
(20100, 1209, 390, 4, 46, 0, 0)
(43351, 932, 532, 10, 18, 0, 0)
(30517, 1631, 1025, 14, 36, 0, 0)
(79469, 557, 1009, 4, 8, 0, 0)
(81671, 1412, 1857, 14, 26, 0, 0)
(69953, 263, 917, 12, 18, 0, 0)
(34005, 1982, 149, 8, 1, 0, 0)
(44407, 940, 490, 6, 46, 0, 0)
(40819, 1487, 246, 14, 18, 0, 0)
(104559, 263, 1594, 16, 29, 0, 0)
(106695, 1551, 1963, 16, 21, 0, 0)
(104122, 624, 695, 16, 4, 0, 0)
(98626, 1179, 1233, 14, 24, 0, 0)
(63457, 95, 1983, 12, 22, 0, 0)
(29131, 516, 546, 12, 42, 0, 0)
(104985, 516, 624, 6, 44, 1, 0)
(109437, 1233, 580, 8, 34, 0, 0)
(21655, 1827, 546, 10, 47, 0, 0)
(41593, 1431, 362, 12, 25, 0, 0)
(104861, 565, 490, 6, 4, 0, 0)
(85377, 1706, 1631, 10, 7, 0, 1)
(93654, 819, 127, 14, 8, 1, 1)
(37363, 883, 1457, 6, 8, 0, 1)
(100764, 362, 1658, 10, 14, 0, 1)
(45942, 1382, 733, 6, 12, 0, 0)
(72181, 125, 733, 6, 5, 0, 0)
(102980, 147, 1658, 8, 47, 0, 0)
(14636, 149, 1083, 12, 31, 0, 1)
(14639, 1699, 477, 8, 44, 0, 0)
(32213, 534, 149, 14, 33, 0, 0)
(35694, 222, 1369, 4, 40, 0, 0)
(66807, 963, 1386, 4, 12, 0, 0)
(38079, 216, 543, 12, 2, 0, 0)
(95542, 1760, 1422, 12, 9, 0, 1)
(31984, 1483, 1025, 14, 25, 0, 0)
(25898, 671, 264, 14, 49, 0, 0)
(58556, 1083, 149, 10, 29, 0, 1)
(54139, 372, 511, 14, 16, 1, 0)
(91490, 1045, 1009, 6, 28, 0, 0)
(19120, 1025, 149, 10, 1, 0, 0)
(81727, 1920, 812, 14, 5, 0, 0)
(51034, 1666, 65, 4, 31, 0, 1)
(96371, 1807, 260, 14, 30, 1, 1)
(72008, 515, 1386, 14, 10, 0, 0)
(67773, 222, 1104, 16, 46, 0, 0)
(49570, 52, 532, 8, 30, 0, 0)
(102740, 490, 201, 14, 26, 0, 0)
(63960, 624, 1774, 6, 11, 0, 1)
(63796, 963, 1386, 6, 31, 0, 0)
(85124, 201, 757, 6, 8, 0, 0)
(33930, 69, 969, 6, 16, 0, 0)
(53434, 915, 263, 12, 42, 0, 0)
(82170, 580, 1422, 8, 31, 0, 0)
(61365, 1382, 193, 14, 46, 0, 1)
(97545, 781, 546, 4, 19, 0, 0)
(43674, 543, 478, 8, 26, 0, 0)
(16064, 202, 635, 14, 12, 0, 0)
(19591, 1576, 1233, 14, 45, 0, 0)
(98767, 1369, 478, 8, 28, 0, 0)
(66784, 74, 812, 8, 24, 0, 0)
(18538, 831, 65, 14, 24, 0, 0)
(60981, 1557, 1412, 4, 14, 0, 0)
(68304, 963, 768, 12, 16, 0, 0)
(27153, 1457, 1846, 8, 13, 0, 0)
(11458, 1015, 222, 6, 21, 0, 0)
(67296, 546, 932, 16, 22, 0, 1)
(71220, 1382, 149, 6, 47, 0, 0)
(76634, 1104, 418, 6, 42, 0, 0)
(77110, 1045, 1009, 12, 31, 0, 0)
(30179, 613, 149, 12, 6, 0, 0)
(61736, 812, 820, 10, 27, 0, 0)
(21553, 917, 1431, 6, 37, 0, 1)
(27712, 1471, 744, 8, 23, 0, 0)
(69916, 1982, 1551, 16, 39, 0, 0)
(45743, 372, 1369, 12, 42, 0, 1)
(24908, 1983, 843, 6, 42, 0, 0)
(33014, 883, 1666, 6, 28, 0, 0)
(19163, 1083, 733, 4, 32, 0, 0)
(62367, 222, 511, 14, 32, 1, 1)
(74174, 55, 1706, 10, 11, 0, 0)
(51582, 917, 264, 16, 39, 0, 1)
(60908, 1977, 1009, 12, 21, 0, 1)
(44878, 1699, 820, 12, 38, 0, 0)
(106990, 216, 543, 4, 34, 0, 0)
(40538, 390, 1278, 8, 17, 0, 0)
(39655, 757, 1431, 14, 15, 0, 0)
(26068, 477, 1947, 12, 16, 0, 0)
(70858, 777, 222, 4, 46, 0, 0)
(43788, 490, 1840, 16, 32, 0, 0)
(81934, 1483, 1963, 8, 40, 0, 0)
(64948, 1423, 733, 4, 4, 1, 1)
(65101, 263, 1857, 4, 11, 0, 0)
(52137, 969, 69, 12, 9, 0, 0)
(97505, 519, 744, 4, 35, 0, 0)
(105900, 931, 1412, 10, 11, 0, 1)
(21493, 778, 362, 8, 8, 0, 0)
(10993, 736, 263, 10, 14, 0, 0)
(70545, 779, 1009, 8, 22, 0, 0)
(54069, 1025, 483, 16, 23, 0, 0)
(83951, 1183, 736, 4, 35, 0, 0)
(91789, 519, 546, 10, 8, 0, 0)
(108346, 580, 1278, 10, 29, 0, 1)
(32844, 1369, 733, 12, 21, 0, 0)
(91703, 390, 95, 10, 43, 0, 0)
(23232, 1888, 712, 4, 46, 0, 0)
(77151, 778, 757, 4, 12, 0, 0)
(22867, 1535, 733, 10, 46, 0, 1)
(59993, 831, 1699, 4, 48, 0, 0)
(81122, 1412, 65, 6, 11, 0, 0)
(68874, 390, 1412, 16, 31, 0, 0)
(83068, 757, 820, 16, 44, 0, 0)
(31338, 127, 534, 6, 13, 0, 0)
(60216, 55, 546, 6, 9, 0, 1)
(99841, 1500, 820, 12, 4, 0, 0)
(42905, 125, 733, 10, 36, 0, 0)
(42434, 1104, 127, 12, 17, 0, 0)
(60119, 1320, 1982, 16, 39, 0, 0)
(17161, 1666, 759, 8, 4, 0, 0)
(29799, 1006, 695, 6, 1, 0, 0)
(88964, 1963, 1320, 6, 34, 0, 0)
(75959, 1422, 1760, 4, 37, 0, 1)
(103124, 216, 532, 4, 6, 0, 0)
(64592, 940, 827, 10, 4, 0, 0)
(84336, 263, 1974, 6, 7, 1, 0)
(42908, 580, 1412, 6, 22, 0, 0)
(58441, 293, 264, 8, 31, 0, 0)
(19426, 1471, 744, 12, 23, 1, 0)
(106854, 1744, 733, 10, 4, 0, 0)
(62991, 55, 1009, 14, 11, 0, 1)
(59865, 1699, 843, 10, 32, 0, 0)
(89022, 1631, 1963, 6, 28, 0, 0)
(96586, 1209, 773, 14, 5, 0, 0)
(29752, 622, 1963, 12, 6, 0, 0)
(98609, 52, 1369, 14, 21, 0, 0)
(81021, 483, 1784, 16, 21, 0, 0)
(45698, 1840, 1857, 4, 3, 0, 0)
(73224, 372, 1833, 10, 38, 1, 0)
(22545, 362, 25, 16, 3, 0, 0)
(29226, 1982, 519, 12, 19, 0, 0)
(61228, 1471, 744, 6, 9, 0, 0)
(55857, 1827, 546, 12, 4, 1, 0)
(20189, 201, 771, 12, 37, 0, 1)
(69270, 1982, 1631, 4, 32, 0, 0)
(91426, 613, 478, 16, 13, 0, 0)
(91820, 478, 1024, 10, 13, 0, 0)
(82069, 125, 127, 4, 26, 0, 1)
(74334, 932, 1006, 6, 41, 1, 0)
(99140, 1833, 733, 10, 13, 0, 0)
(85736, 1500, 1233, 16, 36, 0, 0)
(106848, 1422, 65, 16, 8, 0, 1)
(24152, 613, 127, 8, 30, 0, 0)
(16032, 1434, 532, 16, 37, 0, 0)
(91015, 418, 1963, 16, 23, 0, 0)
(34686, 1594, 865, 14, 12, 0, 0)
(50504, 1703, 222, 14, 15, 0, 0)
(36919, 1982, 193, 6, 7, 0, 0)
(78444, 1457, 390, 8, 13, 0, 0)
(95985, 1471, 744, 6, 8, 0, 0)
(90121, 557, 1009, 14, 49, 0, 0)
(40312, 1045, 1009, 8, 6, 0, 0)
(47581, 619, 222, 12, 40, 0, 0)
(109571, 1179, 264, 16, 5, 0, 0)
(59063, 1774, 260, 12, 33, 0, 0)
(47097, 246, 744, 16, 5, 0, 0)
(83451, 25, 1947, 14, 37, 0, 1)
(98868, 1703, 733, 8, 11, 0, 0)
(57141, 751, 1784, 14, 43, 0, 0)
(48366, 1947, 1412, 6, 46, 1, 0)
(68119, 1706, 1631, 8, 31, 0, 1)
(76868, 771, 865, 6, 42, 0, 0)
(78991, 622, 543, 8, 23, 0, 1)
(71070, 515, 65, 16, 17, 0, 1)
(57300, 876, 193, 6, 13, 0, 1)
(32319, 6, 759, 10, 9, 0, 0)
(31380, 490, 1966, 4, 15, 0, 0)
(14126, 1045, 1009, 14, 19, 0, 0)
(12537, 390, 25, 14, 26, 0, 0)
(42778, 1183, 736, 16, 44, 0, 0)
(50332, 777, 1631, 6, 12, 0, 1)
(34870, 1744, 222, 12, 3, 0, 1)
(66962, 372, 1009, 4, 36, 0, 0)
(60781, 293, 820, 12, 48, 0, 1)
(89295, 1982, 1320, 16, 49, 0, 0)
(80672, 794, 820, 10, 45, 0, 0)
(91201, 1422, 580, 12, 32, 0, 0)
(23685, 1422, 812, 4, 18, 0, 0)
(58744, 1623, 1983, 6, 28, 0, 0)
(14939, 6, 768, 8, 44, 1, 0)
(49816, 1422, 1386, 12, 23, 0, 0)
(50018, 771, 1623, 6, 44, 1, 1)
(30448, 1983, 201, 6, 28, 0, 1)
(44809, 1784, 222, 4, 47, 0, 0)
(105728, 1009, 1483, 16, 40, 0, 0)
(35629, 963, 1011, 4, 22, 0, 0)
(90916, 695, 1104, 10, 2, 0, 0)
(98504, 773, 25, 12, 8, 0, 0)
(12484, 826, 624, 10, 25, 1, 0)
(26975, 1956, 149, 16, 3, 1, 0)
(96533, 1045, 1009, 16, 30, 0, 0)
(94889, 1557, 25, 12, 46, 0, 1)
(100078, 1977, 1487, 6, 7, 0, 0)
(39941, 779, 1009, 8, 23, 0, 0)
(18684, 477, 390, 12, 31, 0, 0)
(84880, 55, 532, 14, 1, 0, 0)
(14310, 1911, 222, 4, 37, 0, 0)
(74799, 125, 127, 16, 31, 1, 1)
(12406, 1974, 843, 4, 1, 1, 0)
(87756, 777, 222, 16, 26, 0, 0)
(55946, 202, 1024, 10, 5, 0, 1)
(41453, 1920, 65, 14, 20, 0, 0)
(16305, 1846, 264, 8, 4, 0, 0)
(40382, 1471, 1369, 16, 44, 0, 1)
(33549, 1218, 65, 16, 15, 1, 0)
(26434, 1233, 558, 4, 6, 0, 1)
(36698, 1974, 201, 4, 33, 0, 0)
(31161, 667, 1193, 12, 19, 0, 0)
(49781, 1500, 95, 16, 34, 0, 0)
(90031, 260, 1483, 10, 29, 0, 0)
(96745, 263, 1011, 8, 5, 1, 0)
(44591, 757, 865, 8, 35, 0, 0)
(105448, 424, 1471, 12, 11, 0, 0)
(12774, 52, 1535, 6, 11, 0, 1)
(101433, 546, 372, 4, 42, 0, 0)
(80648, 127, 1535, 6, 1, 0, 1)
(96830, 1423, 733, 16, 24, 0, 0)
(47795, 372, 532, 14, 26, 1, 0)
(29644, 931, 1457, 8, 27, 0, 0)
(62062, 712, 736, 8, 2, 1, 0)
(13241, 635, 733, 10, 40, 0, 0)
(106812, 1193, 222, 8, 45, 0, 0)
(46493, 512, 1233, 10, 36, 0, 0)
(45188, 1576, 1457, 16, 31, 1, 0)
(48986, 424, 372, 8, 11, 0, 0)
(94769, 635, 127, 14, 29, 0, 0)
(84421, 1983, 370, 10, 7, 0, 0)
(44448, 904, 768, 4, 40, 0, 0)
(18855, 883, 1233, 10, 21, 0, 0)
(72845, 1233, 1011, 10, 2, 0, 0)
(71927, 1963, 622, 14, 13, 0, 0)
(72069, 1623, 1983, 4, 46, 0, 0)
(104701, 1030, 264, 12, 40, 1, 0)
(66024, 519, 635, 6, 20, 0, 0)
(16631, 1974, 1666, 12, 31, 0, 1)
(69077, 773, 25, 12, 6, 0, 1)
(17812, 831, 759, 8, 41, 0, 0)
(46295, 511, 1977, 4, 36, 0, 0)
(94666, 534, 695, 10, 44, 1, 0)
(13278, 635, 966, 8, 29, 0, 0)
(33775, 193, 1382, 4, 10, 1, 0)
(40571, 1011, 25, 6, 14, 0, 0)
(30584, 52, 1369, 12, 20, 0, 1)
(51947, 1382, 193, 14, 4, 0, 1)
(73520, 1703, 222, 8, 41, 0, 0)
(102380, 1025, 1320, 4, 41, 0, 0)
(100334, 1703, 733, 14, 18, 0, 0)
(33256, 1412, 736, 16, 46, 0, 0)
(85996, 1434, 532, 12, 20, 0, 0)
(88227, 1412, 759, 10, 3, 0, 0)
(75479, 1977, 624, 16, 34, 0, 0)
(41340, 982, 1983, 14, 49, 0, 0)
(58647, 1833, 418, 14, 41, 0, 0)
(72907, 216, 1369, 12, 27, 0, 0)
(83602, 1963, 418, 12, 32, 0, 0)
(28483, 260, 193, 16, 22, 0, 0)
(45220, 1003, 1009, 10, 10, 0, 0)
(13738, 166, 736, 8, 36, 1, 0)
(44960, 293, 25, 12, 25, 0, 0)
(21679, 1183, 736, 12, 13, 0, 0)
(22970, 915, 201, 8, 18, 0, 0)
(86934, 1982, 622, 10, 4, 0, 0)
(35853, 1382, 1320, 12, 9, 0, 0)
(101814, 370, 1983, 8, 6, 1, 0)
(55993, 167, 768, 4, 41, 0, 0)
(82251, 1982, 1320, 6, 4, 0, 1)
(35626, 201, 1947, 12, 8, 0, 1)
(62344, 477, 1983, 10, 25, 0, 1)
(40702, 1431, 736, 14, 1, 0, 0)
(96459, 1977, 511, 8, 41, 0, 0)
(96916, 712, 812, 12, 5, 0, 0)
(85697, 820, 931, 16, 49, 0, 0)
(18543, 1179, 1233, 14, 12, 0, 0)
(29741, 1104, 751, 4, 36, 0, 0)
(30986, 1576, 1457, 10, 15, 0, 1)
(85461, 1983, 1278, 12, 28, 0, 0)
(27616, 390, 1209, 16, 40, 0, 0)
(25281, 167, 490, 14, 13, 0, 0)
(68873, 712, 757, 14, 3, 0, 0)
(28179, 515, 65, 10, 19, 0, 0)
(98952, 1487, 55, 16, 48, 0, 0)
(55982, 69, 1956, 10, 41, 0, 0)
(21906, 1209, 773, 16, 34, 0, 0)
(32962, 1623, 771, 10, 38, 0, 1)
(76757, 768, 565, 16, 49, 0, 0)
(71699, 622, 624, 6, 14, 0, 0)
(31133, 127, 624, 8, 25, 1, 1)
(72030, 759, 1278, 12, 41, 0, 0)
(29925, 55, 546, 4, 49, 1, 0)
(62063, 580, 940, 14, 47, 0, 0)
(16831, 1594, 940, 14, 43, 0, 0)
(81973, 1030, 25, 4, 14, 0, 0)
(70466, 1009, 622, 12, 9, 0, 1)
(106307, 1703, 733, 10, 26, 0, 0)
(67288, 982, 65, 8, 29, 0, 0)
(17088, 557, 1009, 16, 25, 0, 0)
(83064, 744, 1977, 14, 32, 1, 0)
(26953, 222, 613, 4, 13, 0, 0)
(31783, 778, 812, 4, 2, 0, 1)
(42044, 1827, 546, 16, 7, 0, 0)
(68706, 876, 733, 6, 11, 0, 0)
(26670, 1015, 478, 10, 7, 0, 1)
(73797, 214, 757, 12, 27, 0, 0)
(33049, 222, 1784, 12, 12, 0, 1)
(62722, 1320, 1963, 4, 41, 0, 1)
(54526, 1911, 418, 8, 20, 0, 1)
(36525, 759, 1278, 4, 40, 0, 0)
(101734, 1706, 127, 6, 45, 0, 0)
(33703, 1623, 771, 4, 13, 0, 0)
(72074, 490, 25, 10, 45, 0, 0)
(33480, 1209, 773, 4, 47, 0, 0)
(98257, 826, 546, 4, 39, 0, 1)
(87462, 969, 149, 6, 4, 0, 0)
(51503, 831, 812, 4, 17, 0, 0)
(14783, 565, 1888, 10, 49, 0, 0)
(24137, 1888, 565, 16, 4, 0, 0)
(12240, 580, 1944, 10, 35, 0, 1)
(45294, 1218, 65, 8, 48, 0, 0)
(63050, 214, 812, 4, 21, 0, 1)
(108720, 293, 25, 4, 24, 1, 0)
(98843, 751, 1009, 6, 34, 0, 0)
(43088, 1982, 246, 12, 9, 0, 0)
(98022, 418, 635, 12, 16, 0, 0)
(69320, 1576, 1457, 4, 2, 0, 1)
(92855, 1015, 1631, 10, 49, 0, 0)
(72309, 1947, 1840, 12, 43, 0, 1)
(102260, 478, 624, 12, 45, 1, 1)
(64214, 263, 812, 10, 45, 1, 0)
(42132, 1369, 478, 14, 11, 0, 1)
(67938, 777, 695, 16, 42, 0, 0)
(19957, 1009, 1471, 4, 29, 0, 0)
(39831, 1774, 546, 8, 4, 0, 0)
(32438, 1104, 733, 14, 2, 0, 1)
(101597, 619, 751, 8, 39, 0, 0)
(72086, 1003, 1009, 6, 49, 0, 0)
(69156, 55, 1784, 12, 46, 0, 0)
(13729, 1009, 127, 14, 22, 0, 0)
(99413, 1703, 733, 4, 10, 0, 0)
(21830, 1963, 483, 16, 38, 0, 0)
(64629, 1774, 260, 8, 24, 1, 0)
