#(id,from,to,speed,planTime, priority, preset)
(96686, 431, 519, 6, 5, 0, 0)
(78476, 1481, 1188, 12, 33, 0, 1)
(29430, 576, 431, 16, 4, 0, 0)
(39714, 1112, 1778, 8, 17, 0, 0)
(36799, 76, 687, 8, 17, 0, 1)
(62334, 394, 1680, 6, 5, 0, 1)
(12854, 1236, 1188, 6, 35, 0, 0)
(104998, 95, 539, 12, 29, 0, 0)
(50568, 555, 1265, 16, 4, 0, 0)
(30394, 1217, 1556, 12, 5, 0, 0)
(75815, 1102, 1767, 16, 13, 0, 0)
(23001, 77, 1719, 4, 21, 0, 1)
(65656, 1160, 495, 16, 45, 0, 0)
(102981, 202, 850, 6, 22, 1, 1)
(47557, 1024, 1689, 12, 28, 0, 0)
(78319, 328, 555, 8, 27, 0, 0)
(82879, 1150, 1035, 10, 3, 0, 0)
(20002, 1297, 976, 14, 14, 0, 0)
(68757, 583, 1102, 16, 17, 1, 0)
(96540, 1556, 1188, 16, 28, 1, 0)
(86678, 1973, 1483, 12, 47, 0, 0)
(43422, 1970, 1680, 14, 22, 0, 0)
(77497, 555, 1411, 4, 27, 0, 0)
(49668, 18, 1820, 4, 8, 0, 0)
(67427, 1441, 1347, 6, 2, 0, 0)
(43876, 1610, 117, 14, 29, 0, 0)
(23967, 1763, 1651, 4, 12, 0, 1)
(85361, 431, 1481, 12, 26, 1, 0)
(46359, 1973, 1650, 14, 17, 0, 1)
(25962, 1970, 1680, 16, 46, 1, 0)
(94604, 1411, 1112, 12, 35, 0, 0)
(85500, 1973, 495, 4, 37, 0, 0)
(10985, 1236, 1441, 6, 12, 0, 0)
(55192, 497, 1651, 14, 20, 0, 0)
(51822, 1763, 1778, 12, 6, 0, 0)
(91899, 390, 1160, 12, 3, 0, 0)
(40984, 757, 1160, 4, 48, 0, 0)
(61113, 1024, 858, 8, 18, 0, 0)
(28974, 1846, 495, 12, 30, 0, 0)
(48420, 98, 850, 14, 45, 0, 0)
(15515, 1347, 1689, 6, 2, 0, 0)
(85622, 137, 1846, 6, 23, 1, 0)
(34301, 1112, 137, 4, 27, 1, 0)
(31330, 1689, 1497, 4, 36, 0, 0)
(29328, 480, 1024, 8, 37, 0, 0)
(44618, 1191, 576, 14, 43, 0, 0)
(108313, 521, 1956, 4, 35, 0, 0)
(91446, 1650, 1191, 16, 34, 0, 0)
(76979, 1689, 1680, 16, 20, 0, 0)
(58013, 1538, 1689, 4, 49, 0, 0)
(107432, 556, 1820, 4, 29, 0, 0)
(50885, 1139, 1411, 8, 29, 0, 0)
(62473, 1689, 1413, 4, 21, 0, 0)
(100230, 1160, 834, 8, 23, 0, 0)
(82873, 61, 544, 4, 46, 0, 0)
(44519, 95, 1748, 12, 34, 0, 0)
(80378, 976, 1217, 6, 9, 0, 1)
(31939, 858, 936, 12, 11, 0, 1)
(54938, 1265, 431, 12, 45, 0, 0)
(20921, 936, 1824, 16, 5, 0, 0)
(44471, 555, 576, 12, 18, 0, 0)
(42506, 834, 1416, 10, 39, 0, 0)
(16174, 1497, 1441, 10, 22, 0, 0)
(105424, 556, 521, 16, 23, 0, 0)
(89312, 1035, 390, 10, 38, 0, 0)
(13952, 117, 1483, 14, 40, 0, 0)
(91439, 1347, 1024, 16, 37, 0, 0)
(72376, 1411, 1719, 14, 1, 0, 0)
(82063, 1497, 521, 4, 49, 1, 0)
(17395, 1035, 390, 8, 1, 1, 0)
(81042, 76, 117, 12, 8, 0, 0)
(81139, 1413, 1689, 14, 46, 0, 0)
(24617, 1160, 486, 10, 46, 1, 0)
(20699, 61, 858, 6, 20, 0, 0)
(62037, 1497, 936, 10, 9, 0, 0)
(97642, 431, 95, 4, 25, 0, 0)
(17758, 1651, 1767, 16, 23, 0, 0)
(78570, 1650, 687, 6, 16, 0, 0)
(68774, 1297, 1763, 8, 45, 0, 0)
(73290, 1778, 1689, 4, 15, 0, 0)
(92050, 328, 1347, 4, 9, 0, 0)
(83685, 579, 1676, 6, 42, 0, 0)
(82227, 1191, 1131, 10, 4, 0, 0)
(68877, 495, 1188, 8, 19, 1, 0)
(53792, 495, 1748, 4, 17, 0, 0)
(27817, 1763, 1778, 14, 41, 0, 0)
(56888, 757, 1767, 6, 20, 0, 0)
(94291, 1191, 1131, 14, 19, 0, 0)
(59399, 117, 519, 8, 12, 0, 0)
(106102, 1767, 757, 12, 1, 0, 0)
(97575, 1024, 486, 12, 30, 0, 0)
(24853, 1227, 1413, 4, 27, 0, 0)
(81840, 1824, 1160, 6, 18, 0, 0)
(109825, 1650, 1933, 8, 18, 1, 0)
(29246, 497, 1297, 6, 31, 0, 0)
(79667, 1112, 1956, 4, 11, 0, 0)
(103743, 1346, 1497, 4, 15, 0, 1)
(72283, 1676, 1112, 4, 26, 0, 0)
(98108, 1131, 61, 4, 39, 0, 1)
(37109, 1676, 539, 16, 2, 0, 0)
(91893, 539, 1347, 8, 5, 1, 0)
(15055, 1160, 495, 8, 17, 0, 0)
(25539, 1227, 18, 16, 31, 0, 0)
(35074, 1188, 1481, 14, 14, 0, 0)
(10622, 858, 1933, 10, 42, 0, 0)
(13278, 1651, 1112, 14, 3, 0, 0)
(67632, 1680, 1650, 6, 29, 0, 1)
(36424, 1970, 1767, 14, 32, 1, 0)
(14629, 1416, 1719, 16, 30, 0, 0)
(11951, 1413, 1970, 14, 23, 0, 0)
(13431, 1236, 1610, 10, 37, 0, 0)
(65132, 394, 1956, 8, 43, 0, 0)
(92198, 98, 1820, 8, 15, 1, 0)
(92158, 1191, 1265, 14, 4, 0, 0)
(106461, 152, 555, 16, 44, 0, 0)
(99705, 1956, 95, 14, 34, 0, 0)
(100963, 1416, 544, 14, 43, 0, 0)
(60990, 1481, 850, 8, 44, 0, 0)
(35905, 1556, 1150, 16, 39, 0, 0)
(98214, 1297, 583, 14, 49, 0, 1)
(72474, 1650, 555, 16, 20, 0, 0)
(10558, 1411, 539, 16, 39, 0, 0)
(36786, 579, 1265, 6, 20, 0, 1)
(99297, 1767, 1651, 4, 43, 0, 0)
(57392, 1767, 850, 8, 22, 0, 0)
(54015, 1411, 1973, 14, 13, 0, 0)
(34073, 1483, 486, 16, 45, 0, 0)
(88330, 137, 1973, 10, 24, 0, 0)
(82584, 1676, 77, 16, 48, 0, 0)
(22454, 486, 1411, 10, 4, 1, 0)
(96577, 687, 95, 10, 41, 0, 0)
(59115, 1689, 497, 6, 14, 0, 1)
(11520, 521, 1538, 4, 2, 0, 0)
(50135, 1024, 1651, 6, 7, 0, 0)
(46856, 1610, 1748, 10, 22, 0, 0)
(81975, 1676, 61, 12, 37, 0, 0)
(61221, 1217, 137, 6, 28, 0, 0)
(11315, 1188, 1556, 10, 12, 0, 0)
(95180, 1689, 576, 6, 24, 0, 0)
(52769, 1217, 1024, 8, 34, 1, 0)
(68530, 1347, 95, 12, 13, 0, 0)
(10376, 1347, 834, 6, 31, 0, 1)
(96052, 1748, 576, 8, 40, 0, 0)
(108550, 1973, 1441, 10, 47, 0, 0)
(23446, 1689, 117, 16, 6, 0, 0)
(87798, 555, 1483, 8, 1, 0, 0)
(11680, 1411, 1778, 4, 10, 0, 0)
(24908, 576, 579, 16, 11, 0, 0)
(35506, 1481, 431, 4, 32, 0, 0)
(20611, 1824, 1265, 10, 10, 0, 0)
(86930, 521, 1933, 6, 26, 0, 0)
(82813, 1846, 1556, 16, 45, 0, 0)
(10942, 539, 544, 10, 17, 1, 0)
(51584, 555, 1411, 10, 46, 1, 0)
(25660, 61, 95, 12, 44, 0, 0)
(59024, 1112, 1217, 8, 4, 1, 0)
(109253, 1820, 579, 14, 1, 0, 0)
(89891, 1680, 152, 16, 44, 0, 0)
(25458, 1933, 1131, 16, 46, 0, 0)
(24685, 1413, 1227, 8, 34, 0, 0)
(101758, 1035, 1150, 6, 29, 0, 0)
(80241, 1191, 394, 8, 36, 0, 0)
(45485, 202, 1297, 4, 20, 0, 0)
(95715, 1680, 394, 12, 10, 0, 0)
(48626, 1024, 1217, 4, 30, 0, 1)
(13155, 1131, 61, 6, 38, 0, 0)
(59762, 1956, 1035, 16, 48, 0, 0)
(36046, 1689, 98, 14, 2, 0, 0)
(73023, 1538, 757, 10, 18, 1, 0)
(10633, 390, 1556, 6, 17, 0, 0)
(34948, 544, 137, 14, 17, 0, 0)
(57026, 1973, 495, 12, 12, 0, 0)
(48089, 576, 1191, 4, 14, 1, 0)
(99092, 1441, 1236, 8, 30, 0, 0)
(87603, 1416, 850, 6, 41, 0, 0)
(91820, 1970, 1556, 14, 19, 0, 0)
(66176, 1483, 1347, 6, 42, 0, 0)
(36177, 1689, 1497, 14, 6, 1, 0)
(67327, 1650, 850, 14, 21, 0, 0)
(36538, 1719, 1265, 10, 4, 0, 0)
(80362, 579, 544, 6, 22, 0, 0)
(75712, 858, 976, 10, 3, 0, 0)
(65545, 1538, 1112, 10, 12, 1, 0)
(54880, 1413, 1824, 6, 46, 0, 0)
(19355, 1538, 539, 14, 5, 0, 0)
(17904, 579, 544, 12, 8, 0, 0)
(97039, 1112, 1676, 4, 15, 1, 0)
(86322, 1538, 98, 8, 37, 1, 1)
(41071, 202, 858, 12, 17, 0, 0)
(55409, 152, 117, 14, 6, 0, 0)
(78997, 539, 137, 12, 24, 0, 0)
(104007, 1956, 76, 10, 37, 0, 0)
(80980, 1824, 1767, 12, 43, 0, 0)
(92330, 1650, 1973, 6, 43, 0, 0)
(55576, 1413, 1297, 8, 39, 1, 0)
(70647, 521, 1112, 12, 27, 0, 1)
(86086, 1689, 1680, 8, 27, 0, 0)
(30240, 1556, 858, 16, 18, 0, 0)
(65492, 1885, 1973, 10, 34, 0, 0)
(45462, 1956, 1610, 16, 32, 0, 0)
(50232, 1610, 117, 12, 21, 0, 0)
(85084, 539, 76, 4, 44, 0, 0)
(59582, 1778, 1610, 8, 17, 0, 0)
(66662, 431, 1411, 8, 20, 0, 0)
(33532, 1970, 1416, 6, 30, 1, 0)
(49250, 1763, 850, 14, 43, 0, 0)
(104105, 539, 1346, 14, 48, 0, 1)
(55430, 1481, 687, 16, 4, 0, 0)
(88054, 1846, 497, 12, 35, 0, 0)
(52159, 555, 850, 10, 20, 1, 0)
(18699, 556, 1188, 12, 41, 0, 0)
(54780, 1227, 1024, 10, 32, 0, 0)
(20544, 1885, 98, 12, 1, 0, 0)
(99402, 1778, 1763, 8, 15, 0, 0)
(22631, 519, 1956, 14, 40, 0, 0)
(73002, 1956, 1483, 14, 35, 0, 0)
(107480, 1956, 76, 4, 36, 0, 0)
(46824, 77, 858, 12, 43, 0, 0)
(57024, 1191, 95, 8, 30, 0, 0)
(94538, 1297, 1024, 16, 18, 0, 1)
(63124, 1024, 1188, 10, 42, 0, 0)
(67251, 544, 480, 12, 48, 0, 0)
(18534, 1820, 583, 14, 5, 0, 0)
(84858, 1236, 1689, 12, 4, 0, 0)
(76278, 61, 1102, 16, 11, 0, 0)
(19579, 497, 1680, 12, 39, 1, 0)
(98119, 1824, 583, 10, 36, 0, 0)
(97992, 976, 544, 14, 32, 0, 1)
(42870, 1347, 757, 6, 16, 0, 0)
(20189, 1035, 687, 12, 19, 0, 0)
(74817, 1441, 117, 10, 39, 0, 0)
(13305, 1497, 1411, 6, 19, 0, 0)
(73465, 1719, 1411, 12, 9, 0, 0)
(48631, 98, 1102, 14, 35, 0, 0)
(82741, 834, 1497, 16, 26, 0, 0)
(97714, 1820, 98, 4, 47, 0, 0)
(20363, 202, 757, 6, 39, 1, 0)
(106150, 1160, 1820, 6, 41, 0, 1)
(70570, 61, 1778, 6, 22, 0, 0)
(56831, 1160, 390, 8, 28, 0, 0)
(64566, 495, 1719, 8, 34, 0, 0)
(33883, 850, 1413, 8, 33, 0, 0)
(92750, 1719, 1689, 8, 27, 0, 0)
(85739, 1481, 1973, 10, 19, 0, 0)
(94986, 1483, 687, 16, 42, 1, 0)
(14357, 850, 1650, 16, 29, 0, 1)
(59727, 76, 555, 8, 37, 1, 0)
(81433, 687, 95, 10, 6, 0, 0)
(73612, 1024, 1824, 16, 8, 0, 0)
(95158, 1970, 1413, 16, 12, 0, 0)
(10733, 1112, 1497, 8, 28, 0, 0)
(52277, 1820, 1112, 12, 15, 0, 0)
(29091, 579, 1538, 14, 30, 0, 1)
(65976, 1191, 1416, 8, 37, 0, 0)
(25571, 583, 95, 6, 37, 0, 0)
(59297, 1112, 1297, 6, 16, 0, 0)
(59913, 76, 555, 12, 37, 0, 0)
(85577, 583, 1131, 8, 3, 0, 0)
(25229, 1191, 1346, 16, 11, 0, 0)
(74898, 1441, 1680, 6, 20, 0, 0)
(14050, 858, 583, 6, 10, 0, 0)
(46440, 576, 687, 10, 48, 0, 0)
(50233, 1767, 1217, 10, 27, 0, 0)
(58281, 1416, 1188, 4, 2, 0, 0)
(47441, 1346, 1680, 8, 21, 0, 0)
(75217, 486, 1767, 10, 24, 0, 0)
(62708, 1556, 1970, 4, 18, 0, 0)
(75233, 583, 1846, 12, 6, 0, 1)
(16989, 1748, 834, 12, 22, 0, 0)
(93023, 1035, 1538, 16, 43, 0, 0)
(39553, 576, 544, 16, 46, 0, 0)
(19796, 999, 431, 8, 10, 0, 0)
(47651, 1441, 936, 8, 6, 0, 0)
(77786, 1820, 583, 10, 42, 0, 0)
(96040, 1441, 1236, 10, 48, 0, 0)
(103283, 936, 1538, 14, 1, 0, 0)
(33151, 1689, 1973, 6, 2, 0, 0)
(57879, 1441, 1719, 12, 30, 0, 0)
(57988, 1748, 497, 14, 40, 0, 0)
(106716, 999, 1188, 12, 10, 0, 0)
(106231, 1188, 1236, 10, 19, 0, 0)
(34356, 1441, 1236, 6, 11, 0, 0)
(85913, 1676, 1150, 10, 37, 0, 0)
(96481, 1416, 1676, 14, 18, 0, 0)
(24946, 936, 1610, 6, 47, 0, 0)
(30641, 539, 521, 16, 43, 0, 1)
(13513, 1346, 555, 8, 46, 0, 0)
(56692, 936, 1538, 6, 23, 0, 0)
(45970, 1763, 1970, 12, 47, 0, 0)
(46384, 1139, 394, 16, 41, 1, 0)
(38007, 202, 1846, 8, 40, 0, 0)
(39190, 1139, 1131, 14, 49, 0, 0)
(56048, 583, 1297, 14, 11, 1, 1)
(102683, 1441, 1191, 6, 37, 0, 0)
(82848, 1973, 1650, 16, 35, 1, 0)
(48632, 1820, 583, 10, 46, 0, 0)
(55431, 1481, 757, 8, 39, 0, 0)
(80143, 77, 1676, 6, 17, 0, 1)
(88991, 1497, 1346, 6, 28, 1, 0)
(11869, 76, 1956, 14, 5, 0, 0)
(29927, 1217, 1763, 4, 39, 0, 0)
(87767, 1035, 555, 6, 37, 0, 0)
(99945, 77, 1411, 4, 16, 0, 0)
(59341, 576, 1297, 8, 41, 0, 0)
(89685, 1689, 497, 10, 44, 0, 0)
(57208, 1297, 1556, 4, 28, 1, 1)
(11434, 76, 1748, 6, 32, 0, 0)
(87098, 521, 1933, 14, 47, 0, 0)
(76396, 687, 544, 10, 4, 0, 0)
(96962, 1680, 1131, 10, 5, 0, 1)
(41470, 1160, 1820, 16, 19, 1, 0)
(83744, 834, 1497, 14, 36, 0, 0)
(52220, 1102, 519, 10, 16, 0, 0)
(100332, 936, 152, 8, 17, 0, 0)
(36434, 1160, 1676, 8, 43, 0, 0)
(41440, 1347, 1610, 16, 4, 0, 0)
(25304, 1131, 61, 10, 37, 0, 0)
(61349, 1131, 1933, 14, 47, 0, 0)
(73494, 976, 544, 4, 21, 0, 0)
(62575, 1846, 579, 6, 12, 0, 0)
(17034, 1885, 1413, 14, 29, 0, 0)
(69429, 497, 757, 6, 3, 0, 1)
(91506, 18, 1651, 8, 8, 0, 0)
(90743, 539, 1481, 6, 36, 0, 1)
(51905, 1824, 936, 8, 9, 0, 0)
(46629, 555, 1411, 4, 30, 0, 0)
(15621, 834, 1416, 10, 42, 0, 0)
(88763, 495, 1160, 6, 43, 1, 0)
(52374, 1824, 18, 6, 7, 0, 0)
(20244, 1150, 1719, 10, 15, 0, 0)
(88946, 539, 1346, 12, 47, 0, 0)
(101481, 95, 431, 14, 21, 1, 0)
(71665, 1112, 1102, 14, 4, 0, 0)
(74013, 539, 521, 14, 21, 0, 0)
(11179, 152, 555, 6, 41, 0, 0)
(91163, 1689, 1024, 14, 8, 0, 0)
(56497, 539, 544, 6, 42, 0, 1)
(54949, 555, 95, 6, 8, 0, 0)
(58398, 1778, 687, 4, 3, 0, 0)
(11143, 1651, 137, 14, 41, 0, 0)
(103967, 1112, 1217, 16, 26, 0, 0)
(107431, 850, 1719, 6, 10, 0, 0)
(100536, 1346, 117, 4, 14, 0, 0)
(51792, 1651, 936, 6, 30, 0, 0)
(64161, 1217, 137, 16, 39, 0, 1)
(32583, 1191, 519, 8, 39, 0, 0)
(76158, 1483, 687, 8, 39, 0, 0)
(45784, 495, 1265, 6, 23, 0, 0)
(59634, 486, 1556, 8, 10, 0, 0)
(10901, 1191, 1483, 10, 5, 1, 0)
(49840, 1719, 1035, 12, 29, 0, 0)
(48162, 555, 1265, 14, 40, 0, 0)
(106954, 1297, 202, 12, 46, 0, 0)
(50793, 576, 579, 8, 3, 0, 1)
(98299, 1024, 1689, 6, 7, 0, 0)
(45149, 999, 1748, 10, 25, 1, 1)
(59859, 576, 117, 12, 38, 0, 0)
(22748, 834, 117, 16, 36, 0, 0)
(67398, 1719, 521, 14, 4, 0, 0)
(66475, 544, 999, 16, 10, 0, 1)
(86030, 1956, 1610, 6, 21, 0, 0)
(73574, 1973, 495, 10, 38, 0, 1)
(25014, 1719, 480, 12, 19, 0, 0)
(36147, 1236, 834, 6, 31, 0, 0)
(36165, 76, 1680, 10, 30, 0, 0)
(41641, 1265, 61, 16, 28, 0, 1)
(61196, 976, 1719, 14, 7, 0, 0)
(20418, 1481, 1973, 10, 13, 0, 0)
(100614, 1265, 1956, 14, 36, 0, 0)
(52359, 999, 1188, 8, 31, 0, 0)
(80397, 858, 61, 4, 48, 0, 0)
(23334, 95, 1191, 10, 25, 0, 0)
(18609, 1680, 1035, 6, 29, 0, 0)
(60997, 1767, 1676, 4, 46, 0, 0)
(49655, 519, 1139, 12, 12, 0, 0)
(24948, 61, 1188, 10, 29, 0, 0)
(40007, 1102, 1160, 16, 41, 0, 0)
(101316, 183, 1676, 4, 12, 0, 0)
(21439, 1413, 544, 14, 26, 0, 0)
(83928, 1956, 519, 4, 30, 0, 0)
(109871, 76, 480, 8, 21, 0, 0)
(56426, 539, 544, 12, 9, 0, 0)
(76211, 1680, 328, 6, 15, 0, 0)
(11108, 579, 1820, 6, 9, 0, 0)
(10714, 556, 576, 10, 8, 0, 0)
(49982, 1820, 61, 14, 41, 0, 1)
(26508, 1676, 579, 4, 11, 0, 0)
(42833, 539, 1346, 14, 31, 0, 0)
(15552, 576, 687, 10, 1, 0, 0)
(97610, 1411, 183, 8, 25, 0, 0)
(99104, 1102, 1160, 14, 34, 0, 0)
(15126, 1035, 1680, 6, 10, 0, 0)
(82818, 1483, 1778, 14, 12, 1, 0)
(20451, 1763, 1820, 16, 10, 0, 0)
(92625, 1680, 519, 4, 39, 0, 0)
(51724, 480, 1035, 4, 39, 0, 0)
(30828, 579, 1035, 8, 27, 0, 0)
(58179, 1131, 1933, 8, 12, 0, 0)
(71519, 1650, 1846, 6, 35, 0, 0)
(17009, 1160, 1188, 16, 38, 0, 0)
(95141, 999, 1188, 12, 46, 0, 0)
(34047, 976, 1191, 4, 41, 0, 0)
(82447, 858, 77, 16, 2, 0, 0)
(33125, 1217, 137, 4, 18, 0, 1)
(99790, 576, 1191, 8, 49, 0, 0)
(62235, 858, 687, 8, 26, 0, 1)
(84726, 1933, 858, 4, 2, 0, 0)
(108054, 976, 1973, 8, 2, 0, 0)
(79281, 999, 1297, 8, 40, 0, 0)
(91660, 1297, 202, 6, 8, 0, 0)
(64903, 1610, 1748, 6, 26, 0, 0)
(91783, 1680, 1411, 6, 34, 1, 0)
(88950, 936, 858, 6, 20, 0, 0)
(35627, 328, 1719, 10, 32, 0, 0)
(87415, 98, 1297, 16, 42, 0, 0)
(32681, 1767, 1778, 6, 27, 0, 0)
(71347, 544, 495, 6, 39, 0, 0)
(57662, 1824, 183, 14, 24, 0, 0)
(15288, 1767, 1217, 16, 46, 0, 0)
(87874, 1217, 1160, 10, 48, 0, 0)
(58217, 1719, 1610, 12, 35, 0, 0)
(52493, 1346, 1139, 8, 43, 0, 0)
(31013, 183, 1131, 12, 5, 0, 0)
(26505, 976, 1651, 6, 29, 0, 0)
(11200, 1483, 1150, 6, 43, 0, 0)
(15458, 394, 1139, 12, 34, 0, 0)
(65263, 1416, 1820, 8, 17, 0, 0)
(54250, 1719, 521, 14, 15, 0, 1)
(50099, 1441, 1191, 4, 45, 0, 0)
(85569, 1676, 77, 10, 31, 0, 0)
(101374, 521, 976, 6, 27, 0, 0)
(55039, 1824, 1483, 10, 29, 0, 0)
(19279, 328, 936, 8, 22, 0, 0)
(42278, 687, 1650, 6, 26, 0, 0)
(102199, 850, 1416, 12, 31, 0, 0)
(93481, 556, 858, 8, 41, 0, 0)
(84197, 1824, 1767, 6, 3, 0, 0)
(31605, 328, 1160, 10, 7, 0, 0)
(39377, 1160, 1970, 16, 43, 0, 0)
(23713, 583, 390, 8, 34, 0, 1)
(56281, 183, 1846, 6, 32, 1, 0)
(52194, 976, 1676, 8, 2, 0, 0)
(19701, 1483, 555, 10, 49, 0, 0)
(88065, 1820, 556, 4, 40, 0, 0)
(99559, 850, 18, 12, 37, 0, 0)
(36205, 544, 497, 16, 13, 0, 1)
(93299, 1131, 687, 8, 12, 0, 1)
(66683, 1481, 1297, 14, 1, 0, 0)
(52054, 1680, 95, 14, 21, 0, 1)
(32545, 1778, 1483, 4, 42, 0, 0)
(89366, 858, 18, 8, 8, 0, 0)
(80222, 480, 1483, 16, 6, 0, 0)
(63497, 1763, 1651, 10, 14, 0, 0)
(97458, 1024, 390, 12, 48, 1, 0)
(65298, 544, 1160, 4, 25, 0, 0)
(54395, 497, 1188, 6, 19, 0, 0)
(101334, 152, 18, 12, 49, 0, 0)
(109327, 1416, 834, 14, 6, 0, 0)
(24850, 1413, 1689, 14, 12, 0, 0)
(63116, 328, 98, 10, 42, 0, 0)
(26921, 834, 1748, 12, 9, 0, 0)
(21093, 394, 1139, 4, 35, 0, 0)
(105438, 137, 1217, 12, 23, 0, 0)
(78913, 1956, 936, 12, 28, 0, 0)
(93897, 858, 1024, 10, 36, 1, 0)
(20425, 936, 850, 6, 43, 0, 0)
(14306, 579, 95, 14, 34, 0, 0)
(34779, 183, 1846, 8, 18, 0, 0)
(99312, 1767, 1538, 6, 10, 0, 0)
(56277, 1413, 850, 10, 15, 0, 0)
(21389, 519, 1680, 10, 34, 1, 0)
(15054, 61, 521, 14, 24, 0, 0)
(79903, 1689, 1347, 14, 31, 0, 0)
(51443, 431, 76, 6, 6, 0, 0)
(27873, 1416, 1846, 8, 1, 1, 0)
(20068, 583, 1820, 12, 6, 1, 0)
(35025, 1763, 1970, 4, 49, 1, 0)
(30343, 1139, 1483, 8, 18, 0, 0)
(62686, 1676, 480, 14, 23, 0, 0)
(15718, 137, 1719, 8, 26, 0, 0)
(88242, 544, 495, 10, 28, 0, 1)
(87643, 556, 1227, 10, 41, 0, 0)
(21105, 999, 1297, 10, 20, 0, 0)
(21959, 95, 579, 10, 23, 0, 1)
(67062, 1227, 1483, 14, 44, 0, 0)
(70227, 521, 1112, 4, 38, 0, 0)
(10196, 1441, 137, 16, 12, 0, 0)
(51138, 858, 98, 12, 27, 0, 0)
(26862, 76, 579, 16, 8, 0, 0)
(21738, 521, 431, 14, 5, 0, 0)
(93576, 976, 1411, 14, 4, 0, 0)
(25171, 76, 1933, 8, 43, 0, 0)
(44420, 1102, 1112, 14, 12, 0, 0)
(35160, 1680, 1411, 14, 45, 1, 0)
(75671, 1719, 1346, 14, 41, 0, 0)
(31161, 1150, 1719, 6, 22, 0, 0)
(90305, 1650, 544, 4, 28, 0, 0)
(70181, 1191, 95, 12, 15, 0, 0)
(91100, 687, 1778, 6, 28, 0, 0)
(60350, 1413, 1188, 4, 5, 0, 0)
(23589, 850, 1024, 12, 3, 0, 0)
(40441, 1689, 1973, 10, 17, 0, 1)
(21875, 1824, 1160, 10, 46, 0, 1)
(61591, 936, 1778, 4, 12, 0, 0)
(91078, 1483, 1933, 8, 36, 0, 0)
(100407, 556, 1188, 6, 45, 0, 1)
(60237, 202, 1820, 16, 42, 0, 0)
(83595, 1035, 77, 10, 42, 1, 0)
(77339, 1651, 1024, 12, 18, 0, 0)
(16226, 687, 1538, 12, 15, 0, 0)
(93462, 1236, 544, 12, 46, 0, 0)
(29283, 1497, 76, 10, 36, 1, 0)
(70982, 757, 1538, 6, 34, 1, 0)
(25787, 999, 544, 4, 12, 0, 0)
(63448, 1227, 1483, 4, 25, 0, 0)
(105661, 539, 858, 16, 19, 0, 0)
(98071, 1689, 936, 12, 28, 0, 0)
(85841, 1970, 202, 12, 41, 0, 0)
(64655, 579, 1188, 14, 27, 0, 0)
(52037, 1217, 18, 16, 35, 0, 0)
(51616, 495, 1265, 8, 41, 0, 0)
(39864, 1416, 1188, 16, 15, 0, 1)
(94200, 858, 183, 6, 11, 0, 0)
(94691, 1970, 137, 6, 44, 0, 0)
(55730, 1483, 1139, 16, 12, 0, 0)
(44241, 152, 1719, 6, 3, 0, 0)
(37886, 1191, 1411, 14, 32, 1, 0)
(74857, 95, 431, 10, 34, 0, 0)
(42549, 687, 95, 10, 1, 0, 0)
(100091, 1778, 687, 8, 1, 0, 1)
(57758, 1933, 519, 10, 37, 0, 0)
(70458, 117, 834, 14, 7, 0, 0)
(93280, 757, 1347, 16, 8, 0, 0)
(95565, 1227, 936, 10, 21, 0, 0)
(76156, 1217, 936, 12, 36, 0, 0)
(68427, 1956, 1610, 14, 47, 0, 0)
(76491, 757, 1481, 16, 1, 0, 0)
(83708, 95, 1139, 8, 37, 0, 0)
(74494, 431, 1610, 6, 49, 0, 1)
(32117, 202, 1846, 16, 38, 0, 0)
(59298, 1676, 497, 16, 30, 0, 0)
(13936, 1763, 1188, 14, 39, 0, 0)
(97962, 486, 1556, 12, 45, 0, 0)
(90439, 95, 61, 6, 15, 0, 0)
(86631, 579, 1102, 14, 36, 0, 0)
(51831, 1413, 1820, 14, 23, 0, 0)
(41461, 1347, 1411, 12, 10, 0, 0)
(21407, 1160, 1689, 12, 12, 0, 0)
(46586, 1347, 1689, 4, 30, 1, 0)
(104560, 1236, 1651, 6, 18, 0, 0)
(88317, 431, 1650, 14, 7, 0, 0)
(92454, 834, 1497, 10, 30, 0, 0)
(109071, 1933, 519, 8, 13, 0, 0)
(53586, 1191, 1265, 10, 15, 0, 0)
(69424, 1973, 576, 8, 2, 0, 0)
(48161, 1035, 555, 12, 24, 1, 0)
(19270, 495, 1035, 4, 20, 0, 0)
(94299, 1024, 834, 4, 38, 0, 0)
(62648, 1650, 117, 8, 34, 0, 0)
(36811, 1767, 1538, 4, 30, 0, 1)
(50679, 1885, 1265, 4, 21, 0, 1)
(91664, 1748, 152, 10, 17, 0, 1)
(106504, 556, 1188, 14, 25, 0, 0)
(40553, 117, 1411, 8, 13, 0, 0)
(91662, 936, 390, 4, 40, 0, 0)
(39270, 1102, 98, 8, 9, 0, 0)
(98253, 1297, 1413, 4, 26, 1, 0)
(108134, 521, 183, 12, 17, 0, 1)
(78588, 1265, 1885, 14, 4, 0, 1)
(33542, 77, 76, 16, 7, 0, 0)
(15008, 1689, 1748, 4, 1, 0, 0)
(33500, 1347, 1265, 4, 3, 0, 0)
(106758, 1102, 1265, 10, 14, 0, 0)
(24907, 1956, 1483, 6, 37, 0, 1)
(40372, 1680, 1481, 12, 16, 0, 0)
(33017, 579, 95, 6, 10, 0, 0)
(11081, 519, 1102, 8, 21, 0, 0)
(49900, 1441, 1139, 12, 15, 0, 0)
