#(id,from,to,speed,planTime, priority, preset)
(32160, 1330, 1519, 6, 42, 1, 1)
(92949, 1330, 1764, 12, 15, 0, 0)
(48093, 719, 1927, 6, 7, 0, 0)
(46245, 1989, 22, 8, 3, 0, 0)
(55969, 1046, 1378, 8, 19, 1, 0)
(79220, 176, 1677, 16, 22, 0, 0)
(79600, 1897, 1901, 12, 9, 1, 0)
(21476, 277, 156, 10, 39, 0, 0)
(47735, 562, 1927, 12, 3, 0, 0)
(106085, 1207, 1824, 14, 19, 0, 1)
(10622, 1161, 1824, 12, 40, 0, 0)
(101660, 1901, 191, 14, 4, 1, 0)
(46203, 1770, 107, 12, 30, 1, 1)
(46310, 111, 664, 12, 25, 0, 0)
(77393, 706, 27, 14, 34, 1, 0)
(70275, 1957, 664, 14, 5, 0, 0)
(48994, 1218, 120, 4, 43, 0, 0)
(22656, 1852, 1689, 16, 32, 0, 0)
(69648, 1610, 1689, 8, 34, 0, 0)
(98592, 1161, 1677, 10, 5, 0, 0)
(83077, 120, 664, 14, 11, 0, 0)
(96382, 1933, 1984, 4, 32, 0, 0)
(39457, 1239, 1159, 6, 36, 1, 1)
(42875, 1239, 171, 16, 41, 0, 0)
(90903, 635, 191, 10, 15, 0, 1)
(52715, 1170, 1764, 16, 11, 0, 1)
(70688, 460, 176, 6, 41, 0, 1)
(87034, 1653, 238, 8, 23, 0, 0)
(53382, 120, 1540, 6, 16, 1, 0)
(19904, 1061, 1243, 14, 34, 0, 0)
(80753, 1852, 859, 14, 43, 0, 0)
(36339, 1758, 1105, 4, 8, 0, 1)
(36920, 191, 342, 6, 49, 0, 0)
(53575, 1748, 176, 14, 6, 0, 0)
(77242, 1243, 1085, 6, 9, 0, 0)
(52512, 1779, 1824, 10, 18, 1, 0)
(65215, 1525, 1953, 10, 19, 0, 0)
(76468, 1982, 1968, 14, 5, 0, 0)
(20462, 463, 1325, 14, 36, 0, 1)
(14792, 456, 1169, 8, 32, 1, 0)
(19084, 699, 1984, 6, 15, 0, 0)
(60892, 268, 1525, 6, 16, 0, 0)
(96149, 115, 176, 6, 39, 0, 1)
(25964, 373, 1169, 14, 24, 0, 0)
(92692, 1161, 1824, 4, 29, 0, 0)
(77787, 1610, 1758, 10, 17, 0, 0)
(50539, 1180, 1519, 10, 26, 0, 0)
(98625, 1927, 27, 10, 13, 0, 0)
(109303, 706, 1208, 4, 26, 0, 0)
(95284, 1136, 664, 6, 9, 0, 0)
(47475, 1195, 120, 16, 6, 0, 0)
(71422, 790, 1330, 10, 40, 0, 0)
(57054, 1136, 664, 4, 20, 0, 1)
(90422, 417, 1378, 6, 14, 0, 0)
(88692, 1034, 1269, 14, 3, 1, 0)
(44091, 1758, 1069, 12, 23, 0, 0)
(62989, 1515, 1984, 10, 39, 0, 0)
(35788, 1218, 191, 4, 22, 0, 0)
(81152, 27, 479, 12, 19, 0, 0)
(29321, 179, 1758, 8, 37, 0, 0)
(20238, 895, 1827, 10, 6, 1, 1)
(88303, 895, 1525, 10, 6, 0, 0)
(107685, 1428, 342, 14, 34, 0, 0)
(77642, 1058, 664, 14, 23, 0, 0)
(35895, 569, 1353, 6, 30, 0, 1)
(82653, 1110, 107, 4, 16, 0, 0)
(92146, 277, 156, 12, 11, 0, 0)
(73932, 740, 664, 4, 36, 0, 0)
(38099, 1599, 1189, 4, 12, 0, 0)
(16342, 191, 1824, 6, 26, 0, 0)
(86228, 1901, 790, 12, 27, 0, 0)
(50472, 1803, 1770, 6, 27, 0, 1)
(54644, 699, 6, 12, 32, 0, 1)
(80070, 1243, 463, 10, 16, 0, 0)
(47234, 463, 1243, 14, 48, 0, 0)
(39800, 1748, 1764, 10, 29, 0, 0)
(61645, 1020, 1330, 6, 7, 0, 0)
(62868, 1344, 1764, 12, 41, 0, 0)
(73830, 111, 1269, 14, 37, 1, 1)
(47447, 1034, 1269, 4, 46, 0, 0)
(51971, 6, 1353, 10, 34, 0, 0)
(33731, 130, 1046, 4, 2, 0, 0)
(108596, 1271, 1758, 6, 38, 0, 0)
(49596, 790, 460, 14, 16, 0, 0)
(29022, 589, 790, 12, 27, 0, 0)
(52328, 1982, 1968, 6, 33, 0, 0)
(48133, 223, 1795, 14, 35, 0, 1)
(77192, 1599, 1764, 10, 2, 1, 0)
(89881, 58, 1195, 10, 31, 0, 0)
(63442, 1239, 1471, 6, 30, 0, 1)
(68573, 1933, 156, 12, 42, 0, 0)
(77512, 1353, 1953, 6, 27, 0, 0)
(73435, 551, 1271, 4, 21, 0, 0)
(83095, 277, 1984, 8, 10, 1, 0)
(22919, 223, 1271, 8, 15, 0, 0)
(74616, 841, 684, 16, 39, 0, 0)
(108115, 790, 1425, 14, 1, 0, 0)
(71255, 1610, 1689, 10, 22, 0, 0)
(68811, 1353, 130, 14, 47, 0, 0)
(36606, 179, 1901, 10, 21, 0, 1)
(54301, 1107, 560, 8, 34, 0, 0)
(13195, 684, 1981, 6, 37, 0, 0)
(90378, 6, 1107, 16, 24, 1, 0)
(55157, 868, 1764, 14, 1, 0, 0)
(23631, 1009, 1653, 10, 15, 0, 0)
(36406, 1180, 1968, 14, 37, 0, 0)
(37527, 1852, 664, 10, 44, 0, 0)
(47585, 1471, 635, 8, 32, 0, 0)
(10054, 706, 1208, 6, 13, 0, 0)
(72653, 176, 1689, 16, 31, 0, 0)
(45717, 1325, 224, 16, 45, 0, 0)
(16566, 932, 1824, 14, 48, 0, 0)
(53778, 6, 1009, 8, 2, 0, 1)
(56711, 179, 1269, 8, 31, 0, 1)
(83533, 970, 1110, 16, 23, 0, 0)
(104926, 1325, 1169, 10, 39, 0, 0)
(46523, 303, 413, 8, 1, 0, 0)
(61873, 107, 1770, 12, 30, 0, 0)
(46810, 1692, 970, 16, 13, 0, 0)
(56630, 1180, 1764, 14, 34, 0, 0)
(97896, 1195, 790, 16, 44, 0, 0)
(35159, 1361, 156, 10, 35, 0, 0)
(48539, 174, 115, 12, 32, 0, 0)
(87246, 1172, 1764, 10, 9, 0, 0)
(19524, 115, 58, 4, 6, 0, 0)
(88776, 1172, 790, 14, 34, 0, 0)
(55577, 413, 303, 12, 43, 0, 0)
(26022, 1827, 1653, 8, 29, 0, 0)
(102319, 1897, 1195, 4, 40, 0, 0)
(66497, 1218, 790, 6, 16, 0, 0)
(107573, 496, 562, 16, 41, 0, 1)
(88384, 1803, 684, 16, 16, 0, 1)
(90685, 1325, 107, 14, 36, 0, 1)
(45321, 413, 1279, 16, 38, 0, 0)
(33346, 1677, 1161, 6, 4, 0, 0)
(28015, 932, 1982, 6, 22, 1, 1)
(28565, 22, 1827, 14, 26, 0, 0)
(92011, 58, 1218, 4, 30, 0, 0)
(97180, 589, 1442, 10, 9, 0, 0)
(27990, 1779, 664, 8, 44, 0, 0)
(23261, 99, 1927, 6, 30, 0, 0)
(100018, 932, 1824, 12, 38, 0, 0)
(74877, 99, 1984, 8, 36, 0, 0)
(106132, 1803, 1353, 12, 12, 0, 0)
(103182, 1020, 1982, 6, 24, 0, 0)
(15715, 176, 551, 14, 39, 0, 0)
(101610, 1764, 551, 4, 28, 0, 0)
(23243, 1653, 1827, 14, 30, 0, 0)
(63291, 674, 1984, 10, 8, 0, 1)
(82364, 303, 1169, 6, 2, 0, 0)
(44432, 1927, 719, 14, 41, 0, 0)
(40845, 342, 1519, 16, 36, 0, 1)
(47927, 1989, 22, 8, 29, 0, 0)
(64737, 1852, 589, 6, 8, 0, 0)
(44993, 1243, 1981, 12, 26, 0, 0)
(21267, 868, 58, 6, 4, 0, 0)
(69196, 264, 1827, 16, 12, 0, 1)
(69484, 719, 1803, 4, 27, 0, 0)
(36301, 454, 1827, 6, 32, 0, 0)
(55239, 684, 841, 6, 46, 0, 1)
(64058, 1279, 1169, 16, 13, 0, 1)
(29562, 699, 1803, 16, 20, 0, 0)
(77028, 859, 1271, 12, 2, 0, 0)
(109012, 634, 1442, 14, 41, 0, 0)
(54097, 1471, 1677, 14, 35, 0, 1)
(92653, 1456, 684, 16, 36, 0, 1)
(10102, 706, 1827, 16, 1, 0, 0)
(86055, 224, 1525, 12, 34, 0, 0)
(48693, 22, 1046, 16, 26, 0, 1)
(31051, 868, 58, 12, 36, 0, 1)
(88996, 1692, 156, 14, 14, 0, 0)
(97207, 1824, 1189, 10, 20, 0, 0)
(109734, 1525, 693, 4, 47, 0, 0)
(35675, 27, 1984, 14, 33, 0, 1)
(30090, 111, 1269, 8, 47, 0, 0)
(26944, 496, 27, 16, 47, 1, 0)
(35473, 1901, 935, 4, 44, 0, 0)
(75630, 199, 1110, 10, 44, 0, 0)
(78634, 115, 1442, 10, 18, 0, 0)
(61477, 790, 1195, 14, 7, 0, 0)
(61230, 1709, 1927, 8, 32, 0, 0)
(96386, 456, 1953, 16, 46, 0, 0)
(16108, 1009, 1803, 10, 33, 0, 0)
(46189, 48, 1984, 16, 17, 0, 1)
(42187, 191, 1677, 14, 31, 0, 0)
(109071, 373, 1169, 8, 23, 0, 0)
(98455, 841, 141, 6, 17, 0, 0)
(77279, 664, 932, 6, 23, 0, 0)
(108012, 156, 1933, 6, 31, 0, 1)
(16975, 1764, 1170, 8, 17, 0, 0)
(26877, 463, 994, 10, 18, 1, 0)
(91388, 1428, 1677, 4, 25, 0, 0)
(33032, 1269, 935, 6, 33, 0, 0)
(51524, 173, 1764, 12, 26, 0, 1)
(104150, 107, 1046, 10, 24, 0, 0)
(97757, 1170, 1764, 16, 32, 0, 0)
(23401, 1243, 970, 6, 32, 0, 1)
(20047, 1709, 199, 8, 29, 0, 0)
(56671, 699, 1984, 6, 33, 0, 0)
(28366, 1034, 1269, 12, 15, 0, 0)
(67489, 1279, 107, 16, 41, 0, 0)
(84487, 1456, 1525, 8, 10, 0, 1)
(60695, 1758, 1471, 8, 16, 0, 1)
(103326, 156, 1107, 12, 41, 0, 0)
(65615, 1824, 120, 12, 19, 0, 0)
(102429, 1824, 932, 6, 49, 0, 1)
(63339, 1803, 1353, 12, 13, 0, 0)
(17350, 994, 1803, 16, 28, 0, 0)
(45057, 1180, 1764, 12, 45, 0, 0)
(46560, 1795, 1269, 4, 28, 0, 1)
(45330, 1610, 1689, 14, 24, 0, 1)
(76183, 171, 1758, 14, 45, 0, 1)
(76184, 1034, 664, 4, 14, 1, 0)
(74779, 373, 1984, 10, 9, 0, 0)
(46696, 58, 1344, 16, 5, 0, 1)
(98654, 1020, 1677, 10, 7, 0, 0)
(68662, 373, 1169, 10, 25, 0, 1)
(51516, 895, 1525, 6, 35, 0, 0)
(51738, 1897, 1172, 6, 43, 0, 0)
(108451, 664, 176, 4, 9, 0, 0)
(99953, 463, 719, 8, 36, 0, 0)
(71140, 48, 1061, 16, 39, 0, 0)
(27446, 740, 859, 6, 18, 0, 0)
(19647, 1442, 664, 12, 45, 0, 0)
(86299, 719, 1803, 6, 1, 0, 0)
(83801, 99, 1984, 4, 15, 0, 0)
(23268, 115, 174, 6, 34, 0, 1)
(24071, 1827, 1378, 4, 2, 1, 1)
(31300, 1279, 1927, 10, 9, 0, 0)
(30938, 1159, 1824, 16, 38, 0, 0)
(90510, 1239, 58, 10, 26, 0, 1)
(102521, 1525, 1456, 10, 39, 0, 1)
(15939, 699, 1984, 10, 6, 0, 1)
(69095, 1933, 1803, 6, 19, 0, 0)
(64109, 970, 1243, 10, 13, 0, 1)
(55553, 1692, 1927, 4, 30, 1, 0)
(76432, 664, 171, 12, 13, 0, 0)
(49933, 1795, 664, 12, 40, 0, 0)
(74495, 1172, 1897, 4, 37, 0, 0)
(91026, 1709, 1984, 12, 49, 0, 0)
(109293, 1180, 1764, 8, 20, 0, 0)
(69100, 373, 107, 10, 44, 0, 1)
(94710, 1689, 171, 6, 27, 0, 1)
(107398, 1425, 1428, 14, 10, 0, 0)
(108379, 1957, 1824, 10, 34, 0, 1)
(23834, 790, 859, 14, 14, 0, 1)
(12771, 460, 176, 12, 33, 0, 0)
(77274, 1105, 664, 10, 48, 0, 1)
(76209, 460, 176, 4, 15, 0, 0)
(46941, 1982, 1764, 6, 38, 0, 0)
(20771, 1471, 1689, 8, 48, 0, 1)
(63331, 1827, 895, 10, 46, 0, 0)
(59942, 1218, 176, 14, 49, 0, 0)
(37213, 1692, 1927, 8, 45, 0, 0)
(43346, 191, 635, 8, 34, 0, 1)
(13896, 1279, 1927, 14, 31, 0, 0)
(94128, 413, 1208, 10, 49, 1, 0)
(40894, 1034, 1677, 12, 37, 0, 0)
(41012, 373, 1169, 10, 3, 0, 0)
(46587, 859, 790, 8, 28, 0, 1)
(39676, 1471, 635, 16, 21, 0, 1)
(74560, 1160, 790, 12, 2, 0, 0)
(45961, 790, 1748, 8, 41, 1, 0)
(13281, 1069, 1686, 16, 24, 0, 0)
(41955, 111, 1269, 14, 34, 0, 0)
(109902, 1189, 1218, 10, 40, 1, 0)
(59405, 1180, 1968, 4, 24, 0, 1)
(100164, 460, 176, 16, 46, 0, 0)
(58939, 398, 1927, 16, 24, 0, 1)
(87448, 1653, 238, 8, 34, 1, 0)
(63237, 1456, 1325, 14, 32, 0, 0)
(100626, 223, 1795, 16, 23, 0, 0)
(37942, 589, 1519, 10, 42, 0, 1)
(48481, 868, 1968, 10, 19, 0, 0)
(59574, 1378, 105, 12, 38, 0, 0)
(100154, 1207, 1239, 14, 40, 1, 0)
(108047, 268, 1525, 16, 29, 0, 0)
(55319, 1180, 1968, 10, 23, 0, 0)
(93891, 456, 22, 16, 11, 0, 0)
(95901, 1292, 1764, 10, 9, 0, 0)
(80153, 1046, 199, 10, 30, 0, 0)
(89912, 970, 1827, 6, 19, 0, 0)
(93908, 1136, 664, 6, 40, 0, 1)
(78638, 664, 171, 16, 25, 0, 0)
(107381, 156, 699, 10, 20, 0, 1)
(71560, 1208, 199, 12, 10, 0, 1)
(38922, 1361, 130, 8, 27, 0, 0)
(14120, 156, 1009, 12, 23, 0, 0)
(35267, 99, 1927, 14, 16, 0, 0)
(16456, 1009, 130, 16, 42, 0, 1)
(103767, 1009, 130, 10, 33, 0, 0)
(47640, 706, 1525, 8, 19, 0, 0)
(97061, 27, 130, 16, 26, 0, 0)
(42170, 1189, 1599, 16, 15, 0, 0)
(11298, 463, 1525, 6, 24, 0, 0)
(52481, 107, 373, 4, 46, 0, 1)
(79401, 130, 141, 14, 45, 0, 0)
(97598, 107, 674, 14, 49, 0, 0)
(87086, 1599, 790, 12, 12, 0, 0)
(74740, 1795, 664, 14, 30, 0, 0)
(72516, 1456, 1525, 4, 43, 0, 1)
(26042, 1136, 664, 16, 43, 0, 0)
(44736, 1361, 156, 4, 3, 0, 1)
(36325, 634, 176, 16, 40, 0, 0)
(49390, 932, 1239, 4, 43, 0, 0)
(41639, 506, 684, 14, 20, 0, 1)
(57025, 417, 1378, 8, 27, 0, 0)
(39948, 740, 664, 6, 30, 0, 0)
(50287, 1852, 342, 6, 29, 0, 0)
(69579, 1901, 179, 4, 41, 0, 0)
(86993, 1525, 1456, 6, 7, 0, 0)
(55467, 1456, 1325, 8, 46, 0, 1)
(95048, 156, 105, 6, 24, 0, 0)
(33763, 1599, 58, 10, 44, 0, 0)
(22549, 1180, 1764, 16, 35, 0, 0)
(49884, 1515, 1984, 10, 24, 0, 0)
(82904, 1172, 1897, 10, 15, 0, 0)
(97278, 1330, 1968, 16, 31, 0, 1)
(88806, 191, 173, 4, 16, 0, 0)
(74218, 463, 27, 14, 21, 0, 0)
(52511, 868, 1968, 6, 41, 0, 1)
(52991, 1378, 1208, 6, 41, 1, 0)
(49433, 1107, 1803, 4, 3, 0, 0)
(105300, 104, 562, 12, 37, 0, 0)
(63561, 413, 684, 14, 5, 0, 0)
(17151, 1984, 48, 10, 49, 1, 0)
(75495, 1136, 664, 12, 23, 0, 0)
(13332, 120, 342, 6, 46, 0, 0)
(58977, 156, 1353, 8, 12, 0, 0)
(79162, 1427, 1525, 8, 11, 0, 0)
(27522, 1428, 1239, 4, 48, 0, 0)
(12206, 1686, 171, 10, 49, 1, 0)
(89574, 224, 684, 16, 40, 0, 0)
(50456, 277, 1984, 8, 11, 0, 0)
(42054, 264, 27, 6, 18, 0, 0)
(45619, 1709, 199, 4, 39, 1, 1)
(10588, 932, 664, 8, 13, 0, 0)
(95308, 1009, 463, 6, 13, 0, 1)
(36169, 634, 1764, 4, 7, 0, 0)
(25497, 1525, 1984, 10, 35, 1, 0)
(99255, 496, 303, 4, 21, 1, 0)
(53845, 104, 1827, 12, 10, 0, 0)
(83614, 496, 1525, 12, 6, 0, 1)
(96285, 27, 199, 10, 30, 0, 0)
(12080, 174, 1239, 16, 19, 0, 1)
(39297, 1136, 664, 10, 21, 0, 0)
(55657, 859, 176, 4, 10, 0, 0)
(37136, 264, 1525, 14, 6, 1, 0)
(73045, 268, 1525, 16, 32, 0, 0)
(70432, 1901, 1442, 6, 44, 0, 0)
(47226, 48, 1984, 4, 30, 0, 0)
(70542, 1207, 1689, 10, 23, 0, 0)
(11765, 693, 1525, 10, 15, 0, 1)
(26933, 1927, 674, 12, 43, 0, 0)
(99190, 1442, 589, 16, 29, 0, 0)
(57274, 107, 684, 6, 20, 0, 0)
(30651, 176, 1218, 10, 10, 0, 0)
(48412, 1344, 1764, 8, 1, 0, 0)
(21003, 1795, 1677, 10, 14, 0, 0)
(28746, 1159, 173, 16, 13, 1, 0)
(53074, 1034, 664, 14, 5, 0, 1)
(20914, 1427, 1525, 10, 43, 0, 0)
(21701, 1279, 413, 16, 1, 0, 1)
(46987, 895, 1827, 4, 43, 0, 1)
(50275, 1325, 569, 4, 48, 0, 0)
(103613, 589, 1428, 4, 18, 0, 0)
(78330, 191, 173, 12, 17, 0, 1)
(38663, 1852, 1540, 6, 26, 0, 0)
(29457, 1161, 1824, 14, 4, 0, 0)
(47343, 1046, 970, 6, 43, 0, 1)
(41070, 1160, 1764, 14, 10, 0, 0)
(84989, 740, 1677, 16, 20, 0, 1)
(43877, 173, 1897, 6, 7, 0, 1)
(59972, 932, 1330, 4, 23, 0, 0)
(97474, 935, 664, 4, 49, 0, 0)
(91682, 1061, 719, 8, 29, 0, 0)
(33536, 1901, 790, 6, 39, 0, 0)
(92046, 1686, 171, 16, 13, 0, 0)
(43774, 1989, 970, 8, 40, 0, 1)
(90862, 693, 1525, 8, 6, 0, 0)
(46109, 268, 1525, 10, 19, 0, 0)
(12436, 1085, 1525, 16, 7, 0, 0)
(108374, 1172, 790, 10, 16, 0, 1)
(81510, 1933, 156, 14, 13, 0, 0)
(26928, 1325, 224, 8, 46, 0, 1)
(19588, 1897, 1824, 8, 5, 0, 0)
(44361, 1189, 1689, 6, 18, 0, 0)
(90244, 479, 1525, 16, 49, 0, 0)
(49420, 562, 413, 12, 23, 0, 1)
(77228, 1957, 664, 16, 31, 0, 0)
(91136, 706, 1208, 8, 40, 0, 0)
(65796, 1981, 1525, 12, 1, 1, 0)
(100527, 1519, 342, 16, 43, 0, 0)
(78667, 560, 1525, 6, 47, 0, 0)
(11229, 342, 790, 8, 5, 0, 0)
(108997, 1034, 664, 4, 6, 0, 1)
(62481, 1353, 1953, 14, 48, 0, 0)
(85657, 1758, 58, 6, 29, 1, 0)
(82395, 790, 1239, 4, 11, 0, 0)
(78713, 1271, 551, 6, 3, 0, 0)
(37298, 191, 1824, 16, 16, 0, 0)
(88305, 1218, 1519, 14, 12, 0, 0)
(47642, 1180, 1764, 6, 4, 0, 0)
(93693, 413, 105, 6, 17, 0, 1)
(17127, 1677, 171, 8, 18, 0, 0)
(45934, 1968, 1218, 4, 20, 0, 0)
(18604, 1009, 199, 8, 6, 0, 1)
(67209, 460, 1519, 8, 25, 0, 1)
(25099, 1428, 1689, 6, 4, 0, 0)
(39338, 1764, 1330, 14, 43, 0, 0)
(96464, 1525, 268, 14, 36, 0, 1)
(28531, 1136, 664, 4, 10, 0, 0)
(89474, 1779, 664, 10, 43, 0, 1)
(68029, 224, 684, 6, 35, 0, 1)
(65085, 868, 1764, 4, 48, 0, 0)
(71353, 1208, 1378, 16, 12, 0, 0)
(36794, 413, 141, 10, 42, 0, 0)
(63653, 1058, 1824, 6, 37, 0, 0)
(66095, 1525, 130, 4, 46, 0, 0)
(18284, 1677, 1897, 6, 23, 0, 1)
(79073, 199, 1353, 4, 5, 0, 0)
(62961, 413, 303, 6, 6, 0, 0)
(100701, 179, 1758, 10, 2, 0, 0)
(86683, 1653, 1046, 6, 16, 0, 1)
(64788, 1927, 1353, 16, 38, 0, 0)
(23616, 740, 1269, 8, 33, 0, 0)
(109386, 454, 1827, 10, 34, 0, 1)
(17797, 740, 1677, 16, 17, 0, 0)
(33293, 706, 1827, 8, 23, 0, 0)
(34423, 1653, 1009, 12, 10, 1, 0)
(17660, 1442, 551, 14, 24, 0, 0)
(81325, 1279, 1927, 4, 8, 0, 0)
(59406, 1061, 674, 12, 4, 0, 0)
(102270, 506, 674, 6, 30, 0, 0)
(27669, 970, 1110, 6, 28, 0, 0)
(94559, 224, 1525, 16, 15, 0, 1)
(101473, 1361, 130, 14, 44, 0, 0)
(29300, 99, 1927, 14, 17, 0, 1)
(21208, 634, 790, 4, 44, 0, 0)
(75409, 1827, 970, 6, 7, 0, 0)
(74051, 1325, 22, 12, 13, 0, 0)
(77528, 107, 105, 4, 15, 0, 0)
(105963, 664, 176, 4, 36, 0, 0)
(59957, 693, 674, 8, 49, 0, 0)
(66196, 460, 790, 6, 37, 0, 0)
(19612, 1933, 156, 10, 48, 0, 0)
(29217, 156, 1525, 4, 6, 0, 0)
(10196, 790, 460, 6, 46, 0, 1)
(91174, 417, 107, 8, 15, 0, 0)
(47303, 1984, 1107, 10, 18, 0, 0)
(10474, 1207, 1677, 12, 22, 0, 0)
(65720, 1170, 1764, 10, 33, 0, 0)
(10460, 743, 1519, 16, 8, 0, 0)
(29531, 1292, 1519, 10, 20, 0, 0)
(13037, 1748, 790, 6, 13, 1, 0)
(89177, 1105, 1824, 8, 41, 0, 0)
(69467, 699, 1061, 16, 12, 0, 0)
(80407, 6, 1827, 12, 34, 1, 0)
(103016, 413, 105, 14, 30, 1, 0)
(35490, 506, 684, 16, 37, 0, 0)
(18124, 104, 27, 10, 27, 1, 1)
(99568, 224, 1325, 14, 3, 1, 0)
(15680, 1540, 1471, 16, 15, 0, 0)
(33726, 1897, 115, 14, 18, 0, 0)
(75067, 479, 1827, 8, 7, 0, 1)
(83599, 1471, 635, 8, 31, 0, 0)
(83346, 932, 664, 4, 15, 0, 0)
(39982, 1824, 120, 12, 9, 0, 0)
(31578, 1189, 1330, 10, 26, 0, 0)
(100880, 1269, 1105, 14, 44, 1, 0)
(43123, 268, 1525, 8, 38, 0, 1)
(28757, 99, 1927, 6, 30, 0, 0)
(87558, 1009, 156, 16, 20, 0, 1)
(59497, 1515, 1984, 14, 31, 0, 0)
(38505, 6, 1107, 4, 10, 0, 1)
(28626, 1172, 1897, 12, 37, 0, 0)
(64614, 1953, 1525, 6, 15, 0, 0)
(103553, 1344, 1968, 12, 45, 0, 1)
(73754, 238, 1803, 12, 14, 0, 0)
(36534, 268, 1525, 16, 30, 0, 0)
(81019, 589, 1428, 12, 23, 0, 1)
(109047, 199, 1046, 16, 11, 0, 0)
(42175, 1169, 684, 12, 17, 0, 0)
(14436, 1361, 1984, 8, 18, 0, 0)
(84642, 994, 1653, 16, 38, 0, 1)
(75515, 1764, 1180, 6, 45, 0, 0)
(43999, 22, 27, 14, 15, 0, 1)
(64462, 1239, 174, 12, 10, 0, 0)
(30895, 1442, 223, 10, 41, 0, 0)
(70052, 1748, 1764, 14, 33, 0, 0)
(43504, 156, 699, 6, 42, 0, 0)
(28536, 932, 1330, 12, 38, 0, 0)
(62751, 264, 1525, 12, 33, 0, 0)
(71917, 1610, 1758, 8, 23, 0, 0)
(42322, 1269, 1852, 10, 47, 0, 0)
(29652, 674, 506, 10, 31, 0, 0)
(95348, 1330, 120, 4, 33, 0, 0)
(46441, 120, 1269, 8, 14, 0, 0)
(69746, 1540, 1968, 12, 7, 0, 0)
(94558, 1653, 1325, 8, 48, 0, 0)
(62958, 174, 1677, 8, 42, 0, 0)
(46550, 1058, 664, 6, 13, 0, 0)
(75388, 1269, 1610, 6, 33, 0, 1)
(41915, 699, 1984, 14, 49, 0, 0)
(28842, 496, 27, 12, 18, 0, 0)
(49504, 141, 841, 10, 32, 0, 0)
(59879, 223, 1271, 14, 3, 0, 0)
(29498, 171, 1330, 16, 34, 0, 0)
(30237, 1428, 589, 16, 10, 0, 1)
(71504, 841, 1525, 14, 37, 0, 1)
(47766, 1519, 1269, 16, 7, 0, 1)
(20401, 1292, 1519, 6, 17, 0, 1)
(12197, 171, 1330, 4, 37, 0, 0)
(67372, 460, 790, 4, 11, 0, 0)
(24205, 1456, 1046, 8, 18, 0, 0)
(34749, 264, 1827, 4, 1, 0, 0)
(24900, 1677, 1428, 4, 24, 0, 0)
(84789, 1758, 1897, 6, 31, 0, 0)
(54133, 1020, 1239, 12, 7, 0, 0)
(104431, 1515, 1984, 4, 35, 0, 0)
(23756, 268, 1525, 6, 38, 0, 0)
(94422, 479, 1208, 16, 34, 0, 0)
(84344, 191, 1758, 12, 48, 0, 0)
(63052, 1061, 1107, 12, 45, 0, 1)
(60103, 1968, 1195, 6, 33, 0, 0)
(62180, 176, 173, 4, 34, 0, 0)
(35431, 1709, 199, 12, 8, 0, 0)
(30166, 1159, 664, 8, 36, 0, 0)
(37787, 1897, 1330, 12, 2, 1, 0)
(90751, 1085, 238, 6, 25, 0, 0)
(79421, 895, 1827, 16, 26, 0, 0)
(34597, 1425, 1897, 8, 16, 0, 0)
(94309, 115, 1105, 16, 47, 0, 0)
(78698, 1428, 115, 14, 39, 1, 1)
(46332, 105, 1927, 12, 36, 1, 0)
(28139, 238, 1085, 8, 40, 0, 0)
(71760, 1161, 1677, 16, 24, 0, 0)
(17093, 463, 1525, 12, 27, 0, 0)
(60637, 1034, 1677, 16, 20, 0, 0)
(76217, 1764, 1686, 16, 4, 0, 0)
(43617, 1428, 342, 14, 23, 0, 0)
(23860, 1428, 1901, 14, 13, 0, 0)
(90969, 551, 176, 6, 38, 0, 0)
(60612, 1901, 1764, 4, 21, 0, 0)
(33572, 859, 1852, 4, 38, 0, 0)
(40256, 1325, 506, 8, 38, 1, 0)
(38275, 1239, 1159, 10, 10, 0, 0)
(72769, 1058, 664, 12, 15, 0, 1)
(25285, 156, 1243, 4, 15, 0, 0)
(44291, 551, 790, 10, 37, 0, 1)
(79001, 1159, 1824, 14, 30, 0, 0)
(40469, 115, 1968, 14, 5, 0, 1)
(100474, 1344, 58, 16, 6, 0, 0)
(61392, 1218, 1764, 16, 6, 0, 0)
(107872, 1325, 1953, 16, 17, 0, 0)
(29335, 1748, 790, 16, 4, 0, 0)
(33225, 1540, 176, 12, 45, 0, 0)
(14263, 176, 1758, 4, 48, 0, 0)
(39690, 1034, 664, 14, 32, 0, 0)
(11463, 1172, 1897, 14, 9, 0, 0)
(94909, 719, 199, 4, 11, 0, 0)
(54943, 1852, 859, 6, 28, 0, 0)
(69037, 1195, 1968, 10, 7, 0, 0)
(44555, 1779, 664, 14, 26, 0, 1)
(60972, 1471, 1758, 10, 19, 0, 0)
(33253, 932, 664, 10, 17, 0, 1)
(87177, 1957, 664, 12, 38, 0, 0)
(76737, 1653, 1046, 12, 35, 0, 1)
(37983, 1269, 740, 4, 5, 0, 0)
(79131, 460, 1764, 14, 15, 0, 0)
(109718, 1269, 58, 12, 25, 0, 0)
(36561, 859, 1852, 8, 26, 0, 0)
(70183, 1330, 1897, 14, 7, 0, 0)
(84123, 277, 1984, 8, 2, 0, 0)
(54045, 1968, 1269, 8, 9, 0, 1)
(47077, 398, 1927, 14, 33, 0, 0)
(72204, 1770, 1085, 8, 30, 0, 0)
(49830, 1982, 58, 4, 19, 0, 0)
(109961, 1982, 1519, 16, 26, 1, 0)
