#(id,from,to,speed,planTime, priority, preset)
(93141, 683, 1742, 4, 32, 0, 0)
(84966, 684, 197, 8, 53, 0, 0)
(69514, 831, 131, 8, 33, 0, 0)
(97415, 1099, 540, 8, 15, 0, 0)
(77781, 1055, 1849, 14, 75, 1, 0)
(21726, 612, 1593, 10, 23, 0, 0)
(34367, 108, 1028, 14, 88, 0, 0)
(13890, 1386, 93, 16, 87, 0, 0)
(36322, 130, 1742, 10, 40, 1, 0)
(99387, 108, 1265, 10, 15, 0, 0)
(63588, 323, 1877, 12, 22, 0, 0)
(91397, 1350, 482, 14, 44, 0, 0)
(27274, 1591, 1534, 12, 92, 1, 0)
(49460, 1921, 717, 8, 65, 1, 0)
(105908, 1225, 1890, 6, 72, 0, 0)
(34196, 205, 111, 4, 13, 1, 0)
(79955, 926, 1531, 12, 3, 0, 0)
(10949, 1921, 1943, 8, 49, 0, 0)
(51825, 1352, 47, 8, 46, 0, 0)
(95402, 47, 1816, 8, 5, 0, 0)
(91596, 754, 957, 4, 24, 0, 0)
(83952, 1750, 456, 12, 92, 0, 0)
(49258, 717, 810, 6, 48, 0, 0)
(57262, 1348, 697, 14, 23, 1, 0)
(34983, 702, 754, 14, 76, 0, 0)
(85755, 1190, 1273, 8, 13, 1, 0)
(57774, 1705, 1856, 14, 35, 0, 0)
(72579, 180, 1225, 6, 97, 0, 0)
(17225, 52, 180, 14, 30, 0, 0)
(98667, 1576, 859, 10, 41, 0, 0)
(25612, 752, 824, 12, 75, 0, 0)
(102914, 1945, 1439, 14, 89, 0, 0)
(86598, 1023, 263, 12, 83, 0, 0)
(105754, 1649, 1028, 14, 93, 0, 0)
(81599, 1945, 1439, 14, 97, 0, 0)
(66495, 1350, 174, 16, 37, 0, 1)
(65090, 482, 1265, 10, 13, 1, 0)
(74291, 1716, 1909, 16, 92, 0, 0)
(89371, 1534, 540, 8, 80, 0, 0)
(11417, 1407, 926, 14, 70, 1, 0)
(39436, 1680, 1910, 14, 65, 1, 0)
(41223, 1921, 800, 6, 11, 0, 0)
(103406, 1909, 540, 10, 11, 0, 0)
(10927, 1856, 736, 6, 17, 1, 0)
(105384, 291, 1019, 16, 80, 0, 0)
(39652, 110, 1605, 14, 48, 0, 0)
(106876, 291, 1877, 4, 75, 1, 0)
(32181, 217, 1273, 10, 50, 0, 0)
(16255, 111, 205, 10, 65, 0, 0)
(93891, 1139, 540, 6, 22, 0, 0)
(29955, 1591, 1375, 10, 37, 0, 0)
(97918, 831, 131, 8, 80, 0, 0)
(14233, 1679, 800, 6, 13, 0, 0)
(34626, 1099, 157, 10, 92, 0, 0)
(100028, 1139, 540, 6, 84, 1, 0)
(69941, 148, 1028, 16, 77, 0, 0)
(101971, 461, 1265, 12, 30, 1, 0)
(67342, 955, 1605, 16, 8, 0, 0)
(41629, 1028, 717, 4, 52, 0, 0)
(42114, 456, 1386, 16, 3, 0, 0)
(30652, 1649, 1921, 14, 51, 0, 0)
(89318, 1352, 1534, 8, 11, 0, 1)
(14776, 609, 1019, 8, 89, 0, 0)
(89267, 1350, 684, 14, 21, 0, 0)
(11019, 263, 205, 6, 67, 0, 0)
(70537, 731, 899, 12, 22, 1, 0)
(61028, 1909, 707, 12, 82, 0, 0)
(47527, 850, 1396, 12, 9, 0, 0)
(65956, 1407, 830, 12, 59, 0, 0)
(16299, 1921, 1605, 10, 67, 0, 0)
(15161, 702, 754, 4, 64, 0, 0)
(67494, 1838, 957, 6, 29, 0, 0)
(16879, 1055, 1019, 12, 20, 1, 0)
(66539, 1649, 1576, 12, 81, 0, 0)
(38093, 93, 112, 8, 88, 0, 0)
(63235, 612, 47, 12, 40, 0, 0)
(16599, 1302, 684, 10, 7, 1, 0)
(48867, 364, 174, 8, 92, 0, 0)
(38906, 473, 1366, 16, 32, 0, 0)
(10167, 205, 263, 4, 48, 0, 0)
(94276, 1705, 800, 8, 67, 0, 0)
(109756, 1679, 263, 6, 39, 0, 0)
(38501, 322, 473, 12, 64, 1, 1)
(48162, 1273, 957, 12, 86, 1, 0)
(64457, 1225, 131, 10, 71, 0, 0)
(13802, 1943, 1366, 4, 42, 0, 0)
(41522, 683, 5, 4, 16, 0, 0)
(98471, 1680, 830, 6, 79, 0, 0)
(75159, 1099, 5, 14, 26, 0, 0)
(32372, 1838, 1531, 16, 23, 0, 0)
(90369, 157, 283, 4, 98, 0, 0)
(75326, 323, 850, 8, 50, 0, 0)
(100322, 612, 157, 12, 50, 0, 0)
(17013, 1576, 1362, 6, 49, 0, 0)
(78938, 1909, 736, 16, 59, 0, 0)
(30520, 62, 322, 12, 77, 0, 0)
(70548, 1019, 111, 10, 8, 0, 0)
(88598, 110, 1680, 16, 79, 0, 0)
(17922, 1055, 697, 10, 61, 0, 0)
(19082, 1019, 1692, 4, 44, 0, 0)
(10293, 1439, 1534, 16, 13, 1, 0)
(56514, 1877, 84, 4, 33, 1, 0)
(84683, 731, 702, 12, 68, 0, 0)
(100333, 810, 461, 6, 23, 0, 0)
(23374, 1531, 482, 6, 99, 0, 0)
(38614, 1742, 461, 10, 36, 0, 0)
(86463, 157, 1856, 4, 68, 0, 0)
(87513, 369, 1838, 16, 86, 0, 0)
(98924, 612, 205, 10, 58, 0, 0)
(91640, 736, 1534, 4, 91, 0, 0)
(96470, 1910, 52, 4, 99, 1, 0)
(15869, 108, 112, 16, 48, 0, 0)
(55952, 364, 461, 16, 51, 0, 1)
(17554, 111, 850, 10, 25, 0, 0)
(61917, 93, 1190, 8, 46, 0, 0)
(38723, 1576, 1856, 6, 43, 0, 0)
(85429, 1985, 955, 14, 41, 0, 0)
(61657, 1240, 540, 4, 63, 0, 0)
(10072, 341, 800, 12, 70, 1, 0)
(108543, 943, 110, 6, 81, 0, 0)
(32648, 157, 933, 14, 33, 0, 0)
(50503, 174, 1366, 16, 68, 0, 0)
(49413, 180, 1412, 8, 75, 0, 0)
(78819, 1759, 661, 8, 80, 0, 0)
(31003, 157, 493, 10, 59, 0, 0)
(108041, 1943, 1350, 8, 92, 0, 0)
(97804, 1985, 5, 10, 23, 0, 0)
(69229, 456, 955, 10, 39, 0, 0)
(63312, 369, 684, 14, 98, 0, 0)
(89939, 1716, 566, 14, 79, 1, 0)
(60818, 1273, 62, 12, 45, 0, 0)
(10932, 1028, 482, 8, 68, 0, 0)
(66585, 148, 47, 10, 39, 0, 0)
(80530, 1890, 1692, 14, 3, 0, 0)
(59275, 41, 1910, 14, 99, 0, 0)
(70560, 1386, 456, 4, 38, 0, 0)
(23862, 33, 1856, 10, 18, 0, 0)
(62362, 462, 850, 10, 80, 0, 0)
(57703, 1605, 1921, 14, 52, 0, 0)
(15044, 1436, 1816, 6, 41, 0, 0)
(65627, 482, 1742, 12, 55, 0, 0)
(64523, 1396, 1476, 12, 15, 1, 0)
(23637, 1759, 1534, 14, 88, 0, 0)
(106907, 461, 1670, 6, 39, 0, 0)
(60204, 41, 957, 4, 76, 0, 0)
(57275, 131, 323, 6, 59, 0, 0)
(31392, 661, 1302, 10, 66, 1, 0)
(34919, 1265, 620, 6, 30, 0, 0)
(49959, 830, 52, 14, 77, 1, 0)
(14015, 683, 5, 10, 52, 1, 0)
(104282, 645, 1352, 16, 8, 0, 0)
(47022, 1439, 1985, 14, 39, 1, 0)
(89302, 493, 752, 12, 55, 0, 0)
(70210, 108, 256, 14, 78, 0, 0)
(86276, 1375, 461, 12, 60, 0, 0)
(88224, 1190, 800, 4, 89, 0, 0)
(104116, 456, 217, 6, 54, 0, 0)
(18363, 1335, 52, 4, 64, 1, 1)
(50343, 1335, 174, 4, 14, 0, 0)
(84338, 1139, 1742, 10, 35, 0, 0)
(27745, 1531, 1943, 10, 63, 0, 0)
(81355, 1240, 620, 16, 36, 0, 0)
(42627, 1623, 462, 12, 11, 1, 0)
(33814, 174, 1028, 14, 75, 0, 0)
(62600, 1856, 540, 16, 25, 0, 0)
(74132, 754, 955, 6, 27, 0, 0)
(38299, 1350, 1591, 12, 18, 0, 0)
(45375, 1591, 1716, 10, 98, 0, 0)
(70330, 824, 1943, 16, 58, 0, 0)
(72202, 1679, 824, 8, 97, 0, 0)
(100526, 1692, 1019, 10, 12, 0, 0)
(46371, 153, 108, 8, 70, 0, 0)
(42889, 1366, 731, 6, 25, 0, 0)
(64188, 1352, 631, 4, 44, 0, 0)
(84441, 1692, 850, 4, 33, 0, 0)
(101348, 1670, 800, 4, 54, 0, 1)
(76758, 615, 1182, 16, 21, 0, 0)
(25553, 456, 364, 14, 5, 0, 1)
(10358, 731, 957, 14, 76, 0, 0)
(64304, 1019, 566, 10, 74, 0, 0)
(20454, 84, 684, 4, 39, 1, 0)
(64064, 955, 754, 10, 96, 0, 0)
(83579, 1967, 850, 4, 51, 1, 1)
(13004, 1386, 110, 12, 27, 0, 0)
(51563, 1335, 456, 10, 95, 0, 0)
(46671, 1750, 540, 12, 10, 0, 0)
(105785, 1742, 52, 6, 78, 0, 0)
(46912, 291, 850, 6, 46, 0, 0)
(11681, 683, 1742, 8, 7, 0, 0)
(56707, 752, 153, 12, 52, 0, 0)
(104892, 1759, 697, 14, 76, 0, 0)
(42228, 32, 1877, 16, 55, 0, 0)
(73784, 1023, 1909, 8, 74, 0, 0)
(13216, 1945, 830, 10, 12, 0, 0)
(74873, 757, 955, 16, 33, 0, 0)
(44189, 93, 317, 8, 17, 0, 0)
(74468, 1476, 41, 14, 90, 0, 0)
(68161, 540, 620, 4, 43, 0, 0)
(25103, 702, 1605, 12, 62, 0, 0)
(109013, 461, 1436, 8, 67, 0, 0)
(76976, 341, 540, 16, 96, 0, 0)
(58254, 1362, 1623, 4, 91, 1, 0)
(107239, 1576, 615, 14, 53, 0, 0)
(62675, 1439, 84, 16, 50, 0, 1)
(93501, 1531, 1838, 16, 99, 0, 0)
(42207, 1375, 41, 6, 90, 0, 0)
(63278, 955, 148, 6, 27, 0, 0)
(104771, 702, 684, 12, 44, 0, 0)
(94957, 1838, 153, 14, 30, 0, 1)
(60853, 731, 824, 8, 1, 0, 0)
(76340, 1856, 540, 12, 42, 0, 0)
(57364, 1742, 1838, 4, 63, 1, 0)
(77828, 1023, 933, 4, 22, 0, 1)
(21173, 62, 800, 4, 33, 1, 0)
(82953, 1705, 1856, 10, 58, 0, 0)
(102917, 482, 1921, 16, 76, 0, 0)
(82473, 111, 5, 16, 98, 0, 0)
(84461, 609, 1623, 6, 85, 1, 0)
(37844, 111, 1186, 16, 65, 0, 0)
(76154, 493, 1838, 4, 80, 0, 0)
(52233, 754, 217, 14, 98, 0, 0)
(91954, 540, 1534, 14, 65, 0, 0)
(62360, 322, 707, 12, 96, 0, 0)
(63168, 957, 1838, 10, 70, 0, 1)
(87946, 493, 461, 6, 62, 0, 0)
(56755, 1407, 110, 6, 45, 0, 0)
(68738, 1396, 1890, 14, 85, 1, 0)
(76696, 1335, 456, 14, 85, 1, 0)
(13554, 1967, 1605, 4, 9, 1, 1)
(76901, 482, 1350, 12, 97, 0, 0)
(57425, 1302, 1407, 14, 19, 0, 0)
(86638, 1877, 1692, 8, 6, 0, 0)
(67375, 1302, 1412, 16, 47, 0, 0)
(80444, 341, 540, 16, 89, 0, 0)
(18690, 62, 322, 10, 6, 0, 0)
(26243, 291, 1816, 10, 57, 0, 0)
(37908, 456, 1028, 14, 96, 0, 0)
(81326, 322, 1623, 4, 52, 0, 0)
(109686, 1019, 1692, 6, 39, 0, 0)
(64594, 41, 493, 4, 61, 0, 0)
(27248, 736, 493, 8, 3, 0, 0)
(25844, 859, 131, 8, 50, 0, 0)
(109551, 717, 1350, 4, 35, 0, 0)
(16857, 1439, 84, 6, 21, 0, 0)
(19532, 47, 1605, 14, 14, 0, 0)
(93382, 684, 180, 4, 12, 0, 1)
(59815, 1139, 1742, 14, 22, 0, 0)
(47954, 1436, 620, 12, 15, 0, 0)
(39875, 684, 111, 8, 15, 0, 0)
(72666, 33, 322, 14, 67, 0, 0)
(66588, 1716, 1055, 14, 80, 0, 0)
(58689, 899, 757, 12, 22, 0, 0)
(34772, 112, 1759, 14, 82, 1, 0)
(95841, 1680, 1350, 16, 28, 1, 0)
(57042, 197, 540, 16, 25, 1, 0)
(85634, 369, 1943, 4, 96, 1, 0)
(68938, 1945, 830, 12, 71, 0, 0)
(108190, 736, 153, 8, 74, 0, 0)
(45364, 493, 52, 8, 82, 0, 0)
(69783, 1816, 1742, 14, 20, 0, 0)
(97545, 47, 1605, 10, 63, 1, 0)
(107013, 1716, 461, 10, 82, 0, 1)
(88682, 1692, 540, 8, 66, 0, 0)
(52976, 62, 800, 4, 97, 0, 0)
(29544, 461, 707, 12, 45, 0, 0)
(63398, 283, 1591, 6, 49, 1, 0)
(93664, 1856, 317, 6, 6, 0, 0)
(50619, 1567, 1028, 16, 15, 0, 0)
(11988, 473, 1750, 6, 86, 0, 0)
(87034, 1591, 1921, 8, 90, 0, 0)
(73835, 131, 1567, 10, 22, 0, 1)
(10098, 1182, 1856, 14, 2, 0, 0)
(12561, 1759, 1190, 4, 4, 0, 0)
(98658, 364, 461, 6, 30, 0, 0)
(89787, 1350, 1273, 12, 11, 1, 0)
(62983, 1576, 323, 14, 10, 1, 0)
(61971, 702, 1816, 6, 38, 0, 0)
(55307, 1531, 620, 16, 43, 0, 0)
(79621, 130, 1265, 6, 49, 0, 0)
(23445, 1849, 1967, 16, 75, 0, 0)
(23473, 1366, 1605, 8, 40, 0, 0)
(18439, 32, 1877, 8, 17, 0, 0)
(44108, 1985, 1921, 14, 97, 0, 0)
(97432, 1190, 1055, 4, 99, 0, 0)
(29553, 609, 1680, 6, 82, 0, 0)
(108830, 926, 1436, 8, 85, 0, 1)
(87833, 540, 933, 10, 45, 0, 0)
(84816, 1593, 1856, 10, 54, 0, 0)
(30852, 1985, 955, 6, 33, 0, 0)
(77628, 620, 1182, 4, 37, 0, 0)
(101884, 1335, 456, 8, 34, 0, 0)
(27344, 153, 1680, 12, 14, 0, 0)
(97974, 684, 830, 6, 78, 1, 0)
(40057, 1375, 174, 12, 10, 1, 0)
(70605, 1240, 1593, 6, 20, 0, 0)
(107281, 859, 1877, 10, 86, 0, 0)
(20591, 52, 364, 12, 61, 0, 0)
(102250, 256, 1605, 12, 95, 0, 1)
(25025, 1531, 461, 14, 10, 0, 0)
(43261, 645, 110, 14, 8, 0, 0)
(96315, 111, 1890, 16, 11, 0, 0)
(81380, 609, 684, 4, 28, 0, 0)
(72255, 456, 1265, 14, 77, 0, 0)
(63542, 1534, 1186, 12, 80, 0, 0)
(34652, 1225, 540, 6, 10, 0, 0)
(92102, 84, 850, 6, 11, 1, 0)
(14743, 482, 824, 14, 96, 0, 0)
(18977, 758, 957, 14, 57, 0, 0)
(108139, 697, 620, 8, 46, 0, 1)
(17329, 1362, 463, 12, 77, 0, 1)
(37435, 1386, 108, 14, 67, 1, 0)
(108395, 461, 1436, 8, 86, 0, 0)
(67066, 217, 1273, 16, 40, 0, 0)
(99119, 697, 110, 4, 79, 1, 1)
(109772, 1890, 283, 12, 44, 0, 0)
(96683, 62, 800, 14, 33, 0, 0)
(107074, 899, 473, 16, 49, 0, 0)
(49122, 217, 174, 10, 1, 1, 1)
(101264, 1705, 615, 4, 87, 0, 0)
(14952, 456, 369, 4, 99, 0, 0)
(92877, 758, 153, 16, 66, 0, 0)
(52021, 943, 1921, 6, 62, 0, 0)
(49624, 1877, 615, 6, 38, 0, 0)
(72067, 1716, 1591, 16, 51, 0, 0)
(69720, 197, 473, 10, 11, 0, 0)
(24874, 933, 157, 8, 93, 0, 0)
(74498, 1366, 943, 6, 61, 0, 0)
(10692, 482, 180, 6, 9, 0, 0)
(99037, 41, 5, 6, 40, 0, 0)
(44382, 1362, 955, 10, 26, 0, 0)
(25350, 1407, 1591, 10, 19, 1, 0)
(72747, 1679, 824, 10, 84, 0, 0)
(35694, 1439, 1985, 4, 78, 0, 0)
(46914, 197, 540, 6, 95, 0, 0)
(18785, 810, 926, 8, 9, 0, 0)
(36890, 1909, 1476, 6, 32, 0, 0)
(39515, 1943, 369, 16, 10, 0, 0)
(20294, 1186, 283, 8, 54, 0, 0)
(102336, 1591, 1386, 4, 64, 0, 0)
(87861, 93, 707, 16, 57, 0, 0)
(11909, 1623, 1692, 6, 73, 0, 0)
(15504, 364, 1856, 8, 28, 1, 0)
(107513, 1692, 1877, 10, 16, 0, 0)
(24630, 540, 110, 8, 8, 0, 0)
(73219, 1273, 697, 16, 84, 0, 0)
(10603, 1375, 41, 4, 9, 0, 0)
(93301, 1967, 1186, 4, 20, 0, 0)
(50869, 1890, 473, 14, 49, 0, 0)
(73019, 1335, 1838, 14, 94, 1, 0)
(57645, 1362, 1890, 12, 11, 0, 0)
(48757, 702, 754, 16, 99, 1, 0)
(46809, 612, 850, 14, 10, 0, 0)
(48129, 131, 1909, 16, 76, 0, 0)
(27732, 1591, 1190, 12, 69, 1, 0)
(21756, 317, 1302, 8, 50, 0, 0)
(107765, 752, 283, 10, 26, 0, 0)
(10190, 482, 180, 10, 13, 0, 0)
(35574, 1849, 631, 16, 71, 1, 0)
(40848, 463, 283, 10, 76, 1, 0)
(45254, 1742, 1240, 4, 80, 0, 0)
(49651, 108, 1028, 10, 95, 0, 0)
(36672, 1849, 197, 16, 79, 0, 0)
(93990, 197, 1352, 6, 68, 0, 0)
(70878, 148, 1302, 10, 78, 0, 0)
(18886, 1679, 824, 12, 69, 0, 0)
(86920, 957, 926, 4, 22, 0, 0)
(83644, 1099, 463, 6, 71, 1, 0)
(92289, 1407, 1623, 16, 77, 0, 0)
(40663, 1591, 1265, 14, 98, 0, 0)
(67950, 256, 470, 16, 25, 1, 0)
(32496, 112, 752, 8, 78, 1, 0)
(16560, 1055, 697, 10, 34, 0, 0)
(100539, 456, 1366, 6, 44, 0, 0)
(43447, 291, 1352, 8, 43, 0, 0)
(89471, 683, 824, 16, 20, 0, 0)
(61909, 131, 148, 8, 62, 1, 0)
(34506, 800, 1375, 6, 17, 0, 0)
(18545, 1240, 631, 4, 93, 0, 0)
(18276, 1742, 482, 4, 30, 0, 0)
(103727, 1386, 1302, 10, 52, 0, 0)
(51223, 205, 197, 16, 2, 0, 0)
(57760, 1921, 108, 4, 18, 1, 0)
(13579, 197, 1576, 4, 42, 0, 0)
(31079, 5, 148, 10, 10, 0, 0)
(50338, 1921, 456, 16, 59, 0, 0)
(20738, 131, 1909, 4, 30, 0, 0)
(92875, 754, 1350, 16, 44, 0, 0)
(69926, 1945, 1890, 10, 59, 0, 0)
(87705, 317, 263, 16, 68, 0, 0)
(108657, 824, 800, 4, 42, 0, 0)
(93858, 1576, 84, 10, 79, 0, 0)
(52077, 933, 540, 6, 45, 0, 0)
(105288, 473, 566, 4, 56, 0, 0)
(74021, 1240, 1028, 8, 97, 0, 0)
(57537, 148, 1302, 8, 61, 0, 0)
(48550, 933, 205, 14, 16, 0, 0)
(23073, 1436, 482, 12, 95, 0, 0)
(101018, 205, 1909, 12, 72, 0, 0)
(12754, 317, 263, 14, 32, 1, 0)
(103952, 322, 1182, 16, 59, 0, 0)
(39870, 1759, 697, 10, 29, 0, 0)
(68390, 926, 1265, 8, 38, 0, 0)
(31197, 1742, 482, 10, 19, 0, 0)
(77804, 1670, 1856, 8, 41, 0, 0)
(84211, 609, 1019, 8, 6, 0, 1)
(31108, 323, 131, 10, 34, 0, 0)
(85369, 850, 291, 4, 38, 0, 0)
(74246, 462, 1576, 4, 13, 0, 0)
(97302, 754, 955, 8, 17, 1, 0)
(15936, 1716, 800, 12, 7, 0, 0)
(63649, 1186, 612, 4, 53, 1, 0)
(55870, 1531, 731, 10, 21, 0, 0)
(33859, 93, 1921, 12, 66, 0, 0)
(85767, 33, 1396, 6, 35, 0, 0)
(73645, 52, 1436, 8, 14, 1, 0)
(35393, 153, 1943, 14, 29, 1, 1)
(56683, 470, 1742, 4, 81, 0, 0)
(82320, 933, 1890, 16, 57, 0, 0)
(33789, 197, 1019, 4, 77, 0, 0)
(96136, 757, 180, 8, 51, 0, 0)
(60693, 1593, 1716, 12, 69, 0, 0)
(87662, 566, 1240, 14, 88, 0, 0)
(105094, 482, 5, 16, 97, 0, 0)
(109684, 1055, 456, 4, 34, 0, 0)
(48086, 702, 731, 8, 64, 0, 0)
(42729, 174, 341, 16, 25, 0, 0)
(19541, 1273, 1366, 12, 15, 0, 0)
(13407, 323, 1605, 16, 26, 0, 0)
(85345, 84, 205, 4, 97, 0, 0)
(22752, 1849, 1856, 6, 41, 0, 0)
(102556, 317, 1909, 4, 83, 1, 0)
(103211, 456, 180, 8, 6, 0, 0)
(109440, 1362, 1028, 14, 85, 0, 0)
(93086, 1055, 1716, 8, 90, 1, 0)
(79665, 493, 1759, 10, 22, 1, 0)
(93763, 41, 1742, 8, 39, 0, 0)
(13058, 1240, 566, 16, 46, 0, 0)
(93548, 1366, 943, 8, 72, 0, 0)
(74169, 482, 1436, 16, 7, 0, 0)
(81628, 1335, 1838, 10, 25, 0, 0)
(71451, 323, 540, 4, 33, 0, 0)
(40110, 33, 112, 12, 61, 0, 0)
(43214, 566, 1182, 6, 68, 0, 0)
(88439, 810, 1838, 4, 18, 0, 0)
(82976, 62, 800, 4, 15, 0, 0)
(92591, 620, 1190, 8, 77, 0, 0)
(17140, 1386, 1348, 12, 15, 0, 0)
(98052, 1476, 800, 4, 41, 0, 0)
(78616, 1649, 1439, 14, 98, 0, 0)
(21757, 52, 697, 12, 35, 0, 0)
(89149, 1352, 1302, 10, 74, 0, 0)
(60925, 1567, 824, 8, 67, 0, 0)
(51751, 736, 283, 4, 39, 1, 0)
(67038, 341, 1352, 14, 83, 1, 0)
(42249, 754, 217, 12, 32, 1, 0)
(15728, 153, 108, 8, 21, 0, 0)
(10086, 1412, 110, 16, 44, 0, 0)
(16519, 1759, 1240, 6, 8, 0, 0)
(45387, 33, 1856, 10, 13, 0, 0)
(87713, 1352, 84, 10, 67, 0, 0)
(21067, 631, 1605, 4, 60, 0, 0)
(52266, 757, 830, 16, 2, 0, 0)
(88601, 62, 1909, 4, 4, 0, 0)
(71754, 1439, 933, 4, 55, 0, 0)
(14196, 1302, 52, 10, 13, 0, 0)
(60450, 33, 1534, 12, 4, 1, 0)
(32727, 1716, 1055, 8, 84, 1, 0)
(103166, 831, 1352, 10, 10, 0, 0)
(100523, 717, 1350, 6, 97, 0, 0)
(67202, 1567, 1921, 6, 87, 0, 0)
(11997, 157, 1856, 8, 91, 0, 0)
(13308, 757, 1890, 4, 12, 0, 0)
(92827, 1909, 707, 8, 16, 0, 0)
(82948, 1838, 1750, 10, 89, 0, 0)
(72313, 1265, 926, 6, 71, 0, 0)
(69940, 462, 1576, 16, 67, 0, 0)
(37696, 130, 933, 8, 25, 0, 0)
(24976, 174, 47, 10, 43, 0, 0)
(59875, 461, 1436, 10, 91, 0, 0)
(80528, 1985, 5, 4, 70, 0, 0)
(100939, 217, 754, 12, 16, 1, 0)
(104638, 731, 1028, 10, 94, 1, 0)
(86763, 1412, 830, 4, 7, 0, 0)
(95688, 1593, 933, 16, 71, 0, 0)
(43333, 1396, 205, 14, 73, 1, 0)
(92398, 1412, 1028, 10, 87, 0, 0)
(108813, 341, 52, 12, 30, 0, 0)
(26834, 1890, 615, 16, 13, 0, 0)
(91050, 364, 1856, 6, 41, 0, 0)
(102655, 1680, 1350, 10, 91, 0, 0)
(93658, 631, 645, 4, 44, 0, 0)
(38557, 364, 1273, 8, 84, 0, 0)
(30883, 291, 1019, 12, 48, 0, 0)
(57248, 1816, 217, 12, 69, 0, 0)
(91844, 322, 661, 14, 60, 1, 0)
(33062, 615, 850, 8, 59, 0, 0)
(69392, 1362, 540, 4, 23, 0, 0)
(12839, 757, 824, 6, 37, 1, 0)
(105639, 697, 1273, 14, 18, 1, 0)
(12269, 1439, 1225, 14, 87, 0, 0)
(50082, 830, 473, 4, 68, 0, 0)
(11223, 47, 456, 12, 77, 0, 0)
(55585, 263, 1476, 12, 42, 0, 0)
(53435, 717, 824, 14, 68, 0, 0)
(56147, 473, 322, 4, 87, 0, 0)
(42878, 1362, 1028, 10, 63, 0, 0)
(38099, 197, 1605, 10, 2, 0, 0)
(56990, 1967, 205, 8, 56, 0, 0)
(107341, 1190, 323, 12, 24, 0, 0)
(43142, 1910, 461, 4, 5, 0, 0)
(102679, 1921, 1759, 12, 43, 0, 0)
(83469, 758, 1350, 8, 50, 0, 0)
(88077, 84, 1019, 10, 94, 0, 0)
(29152, 1055, 1576, 8, 32, 0, 0)
(60340, 707, 41, 8, 39, 1, 0)
(100459, 1139, 540, 4, 47, 0, 0)
(96343, 1023, 1910, 16, 45, 0, 0)
(69329, 364, 1856, 12, 25, 0, 0)
(41840, 1649, 1028, 10, 16, 0, 1)
(71640, 697, 461, 16, 48, 0, 0)
(41221, 1350, 731, 4, 93, 1, 0)
(29741, 645, 830, 6, 24, 0, 0)
(109237, 1716, 174, 14, 18, 0, 0)
(94063, 1028, 926, 6, 5, 0, 0)
(91118, 33, 1396, 10, 51, 1, 0)
(20802, 697, 1856, 12, 27, 0, 0)
(61930, 1273, 317, 8, 95, 0, 0)
(93836, 717, 955, 8, 63, 0, 0)
(57150, 1567, 824, 6, 40, 0, 0)
(31269, 1759, 1190, 6, 88, 0, 0)
(57487, 1273, 1436, 8, 70, 0, 0)
(106536, 1476, 615, 10, 54, 0, 0)
(50583, 1856, 1019, 12, 6, 0, 0)
(96887, 1099, 540, 8, 11, 0, 0)
(93354, 899, 800, 16, 12, 0, 0)
(40102, 263, 131, 14, 9, 0, 0)
(51689, 1742, 684, 6, 31, 0, 0)
(61095, 684, 830, 6, 70, 0, 0)
(88109, 1838, 369, 6, 81, 0, 0)
(93443, 1649, 180, 10, 89, 0, 0)
(79271, 1273, 1670, 10, 54, 0, 0)
(88206, 493, 1591, 16, 2, 0, 0)
(106871, 1190, 1396, 4, 23, 0, 0)
(14956, 1534, 1439, 4, 98, 0, 0)
(48553, 1099, 47, 8, 24, 0, 0)
(97059, 112, 130, 16, 73, 0, 0)
(43598, 1838, 1742, 4, 66, 0, 0)
(95126, 111, 1877, 16, 27, 0, 0)
(63630, 717, 899, 16, 96, 0, 0)
(30710, 933, 131, 14, 2, 0, 0)
(37741, 110, 317, 4, 37, 0, 0)
(56760, 631, 1816, 8, 48, 0, 0)
(39107, 1407, 131, 12, 80, 0, 0)
(14903, 111, 5, 4, 21, 0, 0)
(26798, 1273, 493, 4, 69, 0, 0)
(76030, 1396, 33, 8, 81, 0, 0)
(101432, 33, 1396, 8, 14, 1, 0)
(73968, 859, 850, 10, 75, 0, 0)
(55043, 1302, 1692, 8, 69, 0, 0)
(76550, 1605, 1350, 10, 72, 0, 0)
(20231, 52, 1921, 14, 30, 0, 0)
(76323, 130, 1692, 8, 8, 0, 0)
(103044, 1352, 1909, 10, 17, 0, 0)
(50992, 1605, 291, 8, 35, 0, 0)
(11272, 1412, 702, 16, 62, 0, 0)
(80144, 110, 174, 6, 39, 0, 0)
(47243, 620, 707, 14, 80, 0, 0)
(10291, 830, 684, 10, 44, 0, 0)
(23900, 148, 957, 8, 61, 0, 1)
(89819, 752, 824, 4, 48, 0, 0)
(99456, 1265, 482, 6, 51, 0, 0)
(90691, 1985, 180, 14, 97, 0, 0)
(38209, 1366, 754, 6, 44, 0, 0)
(71268, 933, 131, 14, 58, 1, 0)
(80061, 5, 645, 10, 18, 1, 0)
(13791, 1139, 1028, 6, 71, 0, 0)
(103396, 1350, 41, 10, 44, 0, 0)
(47180, 707, 322, 4, 85, 0, 0)
(74651, 1967, 1605, 16, 71, 0, 0)
(58580, 1028, 731, 14, 76, 0, 0)
(88014, 1750, 540, 10, 32, 0, 1)
(79915, 1055, 1716, 10, 74, 0, 0)
(76738, 1182, 263, 8, 58, 0, 0)
(62122, 52, 369, 12, 72, 0, 0)
