#(id,from,to,speed,planTime, priority, preset)
(94845, 427, 1453, 12, 14, 0, 0)
(100606, 999, 1573, 10, 26, 1, 0)
(12976, 1338, 330, 8, 42, 0, 0)
(103179, 1675, 102, 10, 18, 0, 0)
(83549, 1357, 1675, 4, 16, 0, 0)
(31581, 566, 1807, 6, 11, 1, 0)
(93794, 74, 495, 6, 32, 0, 0)
(45883, 838, 599, 10, 39, 0, 0)
(69251, 573, 329, 14, 39, 0, 0)
(19533, 495, 604, 14, 26, 0, 0)
(75923, 1573, 1859, 8, 16, 0, 0)
(98961, 1525, 15, 14, 44, 0, 0)
(43896, 1088, 982, 8, 33, 0, 0)
(20447, 999, 1973, 8, 45, 0, 0)
(95974, 566, 933, 14, 19, 0, 0)
(56328, 1561, 74, 16, 34, 0, 0)
(58708, 117, 74, 4, 12, 0, 0)
(16198, 1392, 15, 14, 35, 0, 0)
(101404, 540, 1973, 14, 42, 0, 1)
(77125, 663, 898, 12, 12, 0, 0)
(75532, 362, 1422, 12, 28, 0, 0)
(67845, 1475, 768, 10, 22, 0, 0)
(92110, 117, 1705, 4, 3, 0, 0)
(89915, 599, 687, 10, 29, 0, 1)
(64267, 1453, 982, 12, 39, 0, 0)
(24168, 1364, 35, 8, 47, 0, 0)
(61518, 1561, 617, 16, 8, 0, 0)
(56989, 1475, 1525, 8, 33, 0, 0)
(46421, 540, 262, 12, 19, 0, 0)
(43222, 1303, 1142, 16, 24, 1, 0)
(44626, 1561, 1675, 12, 7, 0, 0)
(75560, 1475, 1812, 12, 49, 0, 0)
(18175, 1453, 1084, 12, 39, 0, 0)
(36893, 200, 15, 4, 45, 0, 0)
(88609, 1252, 117, 8, 32, 0, 0)
(33474, 663, 1859, 14, 35, 1, 0)
(48054, 274, 809, 8, 17, 0, 0)
(83145, 566, 838, 8, 8, 0, 1)
(77284, 212, 1675, 8, 31, 0, 0)
(91590, 982, 404, 10, 36, 0, 0)
(55203, 296, 1859, 12, 31, 0, 0)
(35063, 557, 15, 16, 7, 0, 0)
(32831, 15, 1084, 10, 5, 0, 0)
(12957, 1392, 798, 4, 34, 0, 0)
(106659, 599, 1363, 6, 29, 0, 1)
(42674, 1392, 599, 10, 31, 0, 0)
(95609, 1252, 540, 14, 47, 0, 0)
(66863, 296, 1453, 12, 22, 0, 0)
(81647, 557, 1573, 14, 32, 0, 0)
(95406, 1252, 117, 12, 46, 0, 0)
(70312, 1357, 1636, 8, 27, 0, 0)
(15702, 1807, 573, 4, 2, 0, 0)
(72325, 930, 74, 16, 41, 0, 0)
(17484, 1331, 1636, 4, 45, 0, 0)
(14310, 1525, 1675, 16, 40, 0, 0)
(26559, 1088, 540, 14, 7, 0, 0)
(49688, 243, 1675, 12, 32, 0, 0)
(60106, 540, 262, 10, 18, 0, 0)
(63431, 1363, 1357, 12, 13, 0, 0)
(57369, 540, 1252, 6, 17, 0, 0)
(86539, 358, 798, 6, 40, 0, 0)
(102967, 1168, 362, 4, 28, 0, 0)
(65297, 362, 1168, 14, 6, 0, 0)
(53093, 1338, 1364, 12, 48, 0, 0)
(38774, 540, 1705, 4, 44, 0, 0)
(50896, 1899, 663, 6, 42, 0, 0)
(34458, 838, 1338, 16, 2, 0, 0)
(19524, 1344, 687, 8, 43, 0, 0)
(24402, 102, 770, 16, 6, 0, 1)
(106986, 808, 329, 14, 27, 0, 0)
(15213, 1252, 1980, 4, 21, 0, 0)
(93851, 1379, 331, 10, 46, 0, 1)
(89957, 1392, 1252, 6, 44, 0, 0)
(48982, 188, 617, 8, 49, 0, 0)
(40546, 930, 808, 10, 24, 0, 0)
(106195, 1379, 898, 12, 21, 1, 0)
(27013, 534, 617, 4, 16, 0, 0)
(25224, 1899, 1475, 10, 43, 1, 0)
(24283, 809, 1084, 4, 38, 0, 0)
(108869, 617, 930, 12, 44, 0, 0)
(72810, 1628, 74, 14, 9, 0, 0)
(89809, 557, 274, 16, 47, 0, 0)
(29826, 1693, 575, 12, 48, 0, 0)
(56495, 1973, 1331, 14, 11, 0, 0)
(73186, 1303, 1338, 14, 28, 1, 0)
(82050, 1812, 70, 12, 39, 1, 0)
(19339, 362, 540, 6, 23, 0, 0)
(11133, 1612, 1344, 6, 33, 1, 0)
(28216, 838, 1453, 12, 22, 0, 0)
(54403, 566, 838, 4, 29, 0, 0)
(47950, 495, 663, 4, 20, 0, 0)
(37861, 770, 999, 6, 23, 0, 0)
(41813, 1561, 1475, 12, 39, 0, 1)
(89860, 921, 898, 16, 44, 0, 0)
(78504, 331, 557, 10, 28, 1, 0)
(35831, 573, 1807, 14, 20, 0, 0)
(84041, 262, 768, 4, 45, 0, 0)
(60676, 1392, 1705, 8, 47, 0, 0)
(17395, 921, 1859, 14, 18, 0, 0)
(104096, 212, 687, 14, 33, 0, 0)
(44421, 1565, 1303, 8, 31, 0, 0)
(28059, 1142, 262, 10, 33, 0, 0)
(34590, 1363, 573, 4, 14, 0, 0)
(76863, 1807, 1357, 14, 7, 0, 0)
(82433, 1859, 1364, 14, 25, 0, 0)
(50430, 1525, 1453, 6, 27, 0, 0)
(102431, 798, 687, 12, 40, 0, 1)
(10265, 274, 1973, 10, 15, 0, 1)
(44464, 1422, 16, 10, 40, 0, 0)
(46869, 1331, 534, 4, 27, 0, 0)
(74277, 1357, 1364, 10, 22, 0, 0)
(20457, 1453, 1807, 12, 12, 0, 0)
(58916, 921, 566, 4, 41, 0, 0)
(81323, 427, 1628, 16, 44, 0, 0)
(29139, 1693, 768, 4, 31, 0, 0)
(97267, 102, 1212, 4, 30, 0, 0)
(28922, 1705, 427, 14, 5, 0, 0)
(109399, 74, 200, 14, 23, 0, 0)
(42307, 358, 362, 6, 45, 0, 0)
(57233, 1565, 1168, 6, 42, 0, 0)
(72473, 798, 534, 4, 13, 0, 0)
(26148, 200, 1252, 6, 24, 0, 0)
(45697, 809, 1565, 4, 39, 0, 0)
(22666, 35, 540, 14, 42, 0, 1)
(60165, 331, 933, 10, 30, 0, 0)
(94724, 16, 296, 4, 12, 0, 0)
(35893, 1812, 617, 14, 32, 1, 0)
(78639, 70, 296, 6, 25, 0, 0)
(10959, 1806, 982, 10, 13, 0, 0)
(42482, 1636, 1453, 8, 46, 0, 0)
(14417, 534, 1705, 12, 43, 1, 0)
(100806, 1859, 1525, 14, 43, 0, 0)
(29039, 1084, 1453, 4, 25, 0, 0)
(68856, 768, 798, 16, 32, 0, 0)
(80667, 1379, 999, 16, 49, 0, 1)
(89277, 1899, 663, 10, 1, 0, 0)
(26606, 930, 617, 4, 19, 0, 0)
(31354, 362, 1805, 8, 20, 0, 0)
(19951, 1980, 15, 16, 36, 1, 0)
(82613, 1252, 1980, 12, 36, 0, 0)
(33801, 262, 540, 4, 45, 0, 0)
(59570, 1565, 200, 6, 15, 0, 0)
(20933, 573, 617, 4, 16, 0, 0)
(76761, 70, 296, 8, 30, 0, 0)
(12843, 1812, 70, 4, 42, 0, 0)
(14217, 495, 617, 16, 16, 0, 0)
(97996, 1806, 1812, 8, 14, 0, 1)
(15916, 599, 1675, 16, 9, 0, 0)
(20571, 117, 1363, 8, 42, 0, 0)
(44802, 1573, 1422, 6, 33, 1, 0)
(91334, 35, 933, 14, 11, 0, 0)
(66753, 599, 982, 14, 19, 1, 1)
(77562, 1859, 1364, 12, 27, 0, 0)
(108156, 188, 1573, 4, 44, 0, 0)
(50335, 35, 617, 4, 42, 1, 0)
(82030, 362, 1805, 10, 48, 0, 0)
(53576, 557, 604, 12, 23, 0, 0)
(79305, 1628, 1303, 6, 8, 0, 0)
(86077, 1805, 1675, 10, 40, 0, 1)
(101704, 1252, 687, 12, 9, 0, 1)
(23653, 999, 663, 14, 10, 0, 0)
(53936, 573, 617, 6, 39, 0, 1)
(22791, 1805, 74, 6, 28, 0, 0)
(77432, 1812, 1331, 6, 12, 0, 0)
(100511, 1899, 70, 14, 4, 0, 0)
(58590, 770, 1859, 12, 16, 0, 1)
(36129, 1088, 296, 6, 34, 0, 0)
(44013, 1705, 573, 12, 16, 0, 1)
(73400, 1252, 573, 14, 33, 0, 0)
(35659, 1338, 1379, 12, 27, 0, 1)
(107060, 687, 1705, 14, 32, 0, 0)
(102363, 663, 296, 12, 7, 0, 0)
(92741, 188, 838, 12, 18, 0, 0)
(26769, 330, 404, 10, 35, 0, 0)
(92359, 1675, 1453, 16, 4, 0, 0)
(54984, 898, 808, 12, 34, 0, 1)
(11402, 1859, 1636, 10, 1, 0, 0)
(80166, 1525, 1453, 10, 8, 0, 0)
(31068, 540, 1084, 16, 6, 0, 0)
(56446, 1973, 566, 6, 42, 0, 0)
(88558, 102, 933, 10, 45, 0, 0)
(71964, 534, 1344, 6, 29, 0, 0)
(100898, 243, 557, 4, 41, 0, 0)
(82658, 262, 809, 14, 5, 0, 0)
(65399, 1331, 557, 14, 25, 0, 0)
(94088, 1636, 1565, 14, 33, 0, 0)
(108532, 35, 1303, 14, 13, 0, 0)
(48702, 188, 808, 12, 3, 0, 1)
(79898, 663, 404, 12, 40, 0, 0)
(109377, 1859, 921, 16, 28, 0, 1)
(78162, 1088, 540, 12, 26, 0, 0)
(109663, 243, 1379, 14, 44, 0, 0)
(95528, 898, 1973, 8, 24, 1, 0)
(57401, 808, 1859, 14, 14, 0, 0)
(78510, 663, 809, 14, 29, 0, 0)
(20591, 1693, 200, 10, 17, 0, 0)
(53091, 362, 557, 4, 25, 0, 0)
(36619, 427, 1338, 8, 40, 0, 0)
(85738, 933, 1806, 6, 12, 0, 0)
(75682, 212, 768, 12, 3, 1, 0)
(88212, 15, 495, 14, 36, 0, 0)
(24482, 604, 117, 12, 43, 0, 0)
(72547, 898, 1675, 8, 10, 0, 0)
(18558, 188, 770, 10, 28, 0, 0)
(36532, 1142, 838, 10, 41, 0, 0)
(70414, 1338, 1636, 8, 31, 0, 0)
(66747, 1628, 74, 14, 15, 0, 0)
(23732, 1636, 188, 16, 14, 0, 0)
(61750, 809, 262, 4, 34, 0, 0)
(42245, 1303, 1859, 12, 21, 0, 0)
(73270, 330, 1859, 6, 22, 0, 0)
(79798, 898, 1379, 6, 37, 1, 0)
(38061, 1675, 1805, 6, 26, 0, 1)
(93077, 1338, 1675, 4, 10, 0, 0)
(82247, 557, 243, 16, 39, 0, 0)
(68710, 74, 540, 16, 5, 1, 0)
(15544, 1422, 540, 10, 36, 0, 0)
(35502, 1573, 1899, 12, 20, 0, 0)
(87548, 1561, 1705, 4, 6, 0, 0)
(89193, 604, 358, 4, 21, 0, 0)
(83971, 798, 534, 14, 26, 0, 0)
(51499, 809, 330, 16, 8, 0, 0)
(82834, 982, 1899, 10, 7, 1, 0)
(89622, 427, 1475, 4, 18, 0, 0)
(16320, 331, 296, 10, 18, 0, 0)
(23864, 1612, 999, 16, 35, 0, 0)
(82762, 982, 999, 10, 32, 0, 0)
(73415, 933, 599, 4, 15, 0, 0)
(92470, 1338, 262, 6, 28, 0, 0)
(50708, 930, 617, 12, 16, 0, 0)
(39949, 1422, 768, 10, 25, 0, 0)
(80891, 1693, 117, 12, 36, 0, 0)
(15359, 575, 1693, 10, 27, 0, 0)
(44606, 768, 1212, 12, 47, 0, 0)
(50645, 1675, 809, 12, 23, 0, 0)
(44217, 1344, 687, 16, 32, 0, 0)
(91464, 898, 1636, 16, 11, 1, 0)
(79872, 663, 188, 6, 32, 0, 1)
(58837, 599, 982, 10, 34, 1, 0)
(108631, 1807, 1168, 6, 1, 0, 0)
(105935, 329, 1675, 8, 47, 0, 0)
(34795, 809, 1363, 14, 23, 0, 0)
(59891, 1859, 921, 16, 15, 0, 0)
(49794, 1379, 599, 4, 5, 1, 0)
(51255, 70, 1168, 10, 19, 0, 0)
(60781, 599, 1363, 16, 12, 0, 0)
(85152, 1693, 540, 10, 28, 0, 0)
(21836, 15, 687, 14, 1, 0, 0)
(55650, 1088, 838, 6, 34, 0, 0)
(57433, 1084, 1357, 10, 47, 0, 0)
(53054, 1636, 898, 4, 3, 0, 0)
(23585, 798, 1628, 14, 5, 0, 1)
(88332, 809, 1525, 16, 27, 0, 0)
(104342, 599, 358, 16, 48, 0, 0)
(74666, 200, 617, 8, 30, 0, 0)
(88481, 1303, 930, 4, 21, 0, 0)
(52833, 663, 1357, 8, 18, 1, 0)
(94918, 768, 1807, 10, 23, 0, 0)
(97831, 274, 15, 10, 6, 0, 0)
(29330, 262, 540, 12, 28, 0, 0)
(39808, 1364, 1357, 8, 20, 0, 0)
(25637, 16, 1475, 10, 29, 0, 0)
(16454, 663, 1344, 6, 3, 0, 0)
(95202, 557, 1573, 4, 48, 0, 0)
(34273, 1344, 687, 16, 21, 0, 0)
(40558, 534, 798, 6, 42, 0, 1)
(77055, 1344, 1812, 12, 26, 0, 1)
(11807, 16, 557, 12, 45, 0, 0)
(90598, 1168, 70, 12, 48, 0, 0)
(65617, 1252, 809, 8, 17, 0, 0)
(94952, 898, 1973, 12, 19, 0, 0)
(27759, 1675, 1805, 8, 13, 0, 0)
(48907, 1475, 274, 6, 38, 0, 0)
(85014, 362, 1303, 6, 17, 0, 0)
(36330, 1338, 921, 12, 5, 0, 0)
(86306, 331, 838, 6, 13, 0, 1)
(101328, 1565, 1357, 16, 22, 0, 0)
(72238, 1636, 188, 14, 6, 0, 0)
(60129, 1806, 838, 8, 41, 0, 0)
(81526, 540, 74, 4, 28, 0, 0)
(48913, 1693, 1392, 6, 7, 0, 1)
(72687, 1392, 1252, 6, 12, 0, 0)
(63363, 540, 1142, 10, 38, 0, 0)
(56410, 1973, 362, 8, 21, 0, 0)
(109554, 599, 358, 8, 32, 0, 0)
(28821, 838, 331, 16, 42, 0, 1)
(109203, 982, 930, 14, 38, 0, 0)
(18005, 566, 1973, 4, 19, 0, 0)
(17154, 15, 575, 4, 6, 0, 0)
(41677, 1805, 617, 14, 18, 0, 0)
(78319, 1573, 495, 6, 45, 0, 0)
(108862, 102, 1636, 16, 16, 0, 0)
(88676, 262, 1338, 10, 41, 0, 0)
(28129, 1168, 1379, 10, 43, 0, 0)
(26413, 330, 1859, 6, 27, 0, 0)
(31476, 1565, 1812, 10, 30, 0, 0)
(23000, 1859, 1973, 10, 26, 0, 0)
(78538, 933, 1859, 16, 36, 0, 0)
(33112, 1088, 1675, 6, 41, 0, 0)
(23709, 1693, 1168, 8, 23, 0, 0)
(97465, 557, 617, 16, 21, 0, 0)
(92552, 16, 1453, 10, 30, 1, 0)
(104723, 566, 808, 12, 10, 0, 0)
(79096, 1088, 1973, 4, 16, 0, 0)
(26649, 1980, 617, 6, 40, 0, 0)
(21710, 898, 982, 16, 34, 1, 0)
(68238, 117, 1252, 12, 10, 0, 0)
(74764, 1705, 358, 4, 8, 0, 0)
(32905, 1379, 1088, 12, 17, 0, 0)
(75055, 573, 798, 6, 20, 0, 0)
(40031, 243, 982, 16, 41, 0, 0)
(23336, 1379, 540, 6, 42, 0, 0)
(104358, 1422, 599, 8, 15, 0, 0)
(61877, 1379, 274, 14, 29, 0, 0)
(72409, 15, 1561, 12, 3, 0, 0)
(15102, 1805, 427, 10, 15, 0, 0)
(103867, 575, 617, 8, 15, 0, 0)
(65784, 200, 1475, 4, 25, 0, 0)
(104995, 1168, 1807, 6, 24, 0, 0)
(18195, 200, 70, 14, 5, 0, 1)
(32131, 362, 495, 4, 16, 0, 0)
(109908, 188, 933, 8, 33, 0, 0)
(91447, 933, 1561, 6, 16, 0, 1)
(101898, 566, 1303, 16, 47, 0, 0)
(66654, 1453, 921, 10, 8, 0, 0)
(62662, 604, 200, 6, 8, 0, 0)
(108290, 798, 200, 14, 26, 0, 0)
(52593, 243, 982, 16, 3, 0, 0)
(29018, 1973, 999, 10, 45, 0, 0)
(50581, 1693, 575, 4, 19, 0, 0)
(61828, 999, 1675, 8, 15, 0, 0)
(53907, 74, 1628, 16, 37, 0, 0)
(23298, 1973, 540, 8, 3, 0, 0)
(29306, 70, 1675, 10, 3, 0, 0)
(48262, 768, 1693, 12, 41, 0, 0)
(95350, 1357, 663, 10, 10, 0, 0)
(79445, 540, 1252, 4, 33, 1, 1)
(50187, 573, 1422, 14, 20, 0, 1)
(79013, 599, 1212, 14, 16, 0, 0)
(92798, 274, 999, 8, 1, 0, 0)
(63123, 70, 358, 8, 15, 0, 1)
(83103, 1331, 117, 8, 6, 0, 0)
(99713, 1142, 687, 8, 1, 0, 0)
(90146, 1379, 16, 6, 24, 0, 0)
(50846, 982, 1899, 4, 34, 0, 0)
(86540, 1088, 838, 10, 31, 0, 0)
(67242, 1453, 770, 16, 10, 0, 0)
(95488, 921, 102, 14, 36, 0, 1)
(32128, 1565, 1812, 8, 29, 0, 0)
(22206, 1084, 404, 14, 11, 0, 0)
(29281, 1980, 604, 14, 41, 0, 0)
(26452, 1561, 1705, 4, 19, 0, 1)
(90109, 1573, 1357, 6, 11, 1, 1)
(30874, 427, 329, 4, 3, 0, 0)
(13378, 495, 1303, 4, 42, 0, 0)
(97569, 1338, 663, 10, 49, 0, 0)
(29218, 1084, 1675, 10, 48, 0, 0)
(57397, 70, 358, 6, 24, 0, 0)
(91317, 404, 921, 14, 11, 0, 0)
(70383, 188, 663, 12, 26, 0, 0)
(74555, 768, 1088, 6, 37, 0, 0)
(10486, 573, 1705, 10, 4, 0, 0)
(37472, 243, 1675, 12, 16, 0, 0)
(84959, 687, 296, 8, 37, 0, 1)
(54028, 1331, 1636, 6, 16, 0, 0)
(46139, 1899, 1475, 10, 21, 0, 0)
(60074, 1807, 16, 14, 40, 1, 0)
(105647, 1252, 331, 14, 37, 1, 0)
(55112, 15, 117, 10, 34, 1, 1)
(59476, 1859, 1084, 8, 21, 0, 0)
(72520, 1422, 362, 12, 16, 1, 1)
(101686, 1980, 74, 16, 48, 0, 0)
(37614, 1806, 358, 12, 29, 0, 1)
(83655, 1379, 1168, 8, 20, 0, 0)
(27881, 212, 102, 4, 33, 0, 0)
(96338, 331, 1807, 6, 36, 0, 0)
(32090, 74, 1899, 6, 9, 0, 0)
(41311, 1805, 274, 14, 16, 0, 0)
(32440, 1331, 1303, 4, 10, 1, 0)
(70772, 1573, 102, 14, 14, 0, 0)
(103799, 663, 1344, 8, 10, 0, 0)
(55583, 599, 1675, 6, 33, 0, 0)
(24160, 70, 117, 8, 18, 0, 0)
(42658, 117, 798, 12, 40, 0, 0)
(82427, 1088, 982, 12, 31, 0, 0)
(62239, 982, 999, 12, 12, 0, 0)
(109134, 1142, 921, 16, 41, 0, 0)
(20897, 117, 1422, 12, 46, 0, 0)
(106697, 933, 1357, 6, 42, 0, 0)
(79019, 15, 663, 12, 17, 0, 0)
(56019, 1168, 1705, 4, 49, 0, 0)
(40368, 534, 1475, 6, 35, 0, 1)
(72024, 16, 617, 4, 31, 0, 0)
(86260, 117, 362, 12, 37, 0, 1)
(33459, 16, 1379, 8, 39, 0, 0)
(16657, 1331, 1812, 6, 21, 1, 0)
(73402, 1084, 1453, 14, 22, 0, 0)
(35469, 898, 1379, 16, 42, 0, 0)
(78575, 575, 604, 4, 28, 0, 0)
(82758, 16, 557, 8, 25, 0, 0)
(19878, 1453, 1525, 16, 4, 0, 0)
(34844, 1422, 768, 10, 14, 0, 0)
(89885, 1812, 1806, 8, 34, 0, 0)
(36436, 243, 358, 6, 3, 0, 0)
(97014, 809, 1212, 4, 2, 0, 0)
(62126, 1422, 358, 8, 47, 0, 0)
(106062, 982, 999, 8, 24, 0, 0)
(62407, 1252, 1357, 8, 49, 0, 0)
(57071, 1973, 898, 4, 47, 0, 0)
(52576, 1084, 102, 10, 39, 0, 0)
(55604, 534, 1331, 12, 39, 0, 0)
(76294, 200, 15, 12, 22, 1, 0)
(33728, 1142, 1636, 10, 1, 0, 0)
(81258, 274, 1212, 12, 36, 0, 1)
(94563, 663, 1859, 10, 23, 0, 0)
(41700, 70, 768, 16, 33, 0, 0)
(57505, 1303, 599, 6, 11, 0, 0)
(58806, 1573, 898, 10, 2, 0, 0)
(11716, 1168, 798, 12, 18, 0, 0)
(48348, 808, 809, 8, 45, 0, 0)
(101015, 566, 1212, 8, 2, 0, 0)
(43210, 70, 1675, 12, 22, 1, 0)
(69695, 898, 921, 16, 10, 0, 0)
(44956, 1565, 809, 12, 47, 0, 0)
(102491, 1612, 617, 10, 8, 0, 0)
(97321, 1338, 1612, 12, 12, 0, 0)
(105714, 663, 1338, 12, 8, 0, 0)
(39067, 540, 330, 10, 22, 0, 0)
(71350, 362, 1422, 16, 40, 1, 0)
(76042, 296, 404, 8, 42, 0, 0)
(100560, 1693, 16, 12, 49, 0, 0)
(23443, 1612, 1805, 6, 12, 0, 0)
(23610, 575, 933, 10, 13, 0, 0)
(94611, 331, 1379, 6, 33, 0, 0)
(53981, 35, 933, 12, 24, 0, 0)
(85293, 838, 102, 6, 29, 1, 0)
(61488, 74, 1561, 14, 17, 0, 0)
(33753, 534, 70, 12, 3, 0, 0)
(73538, 1525, 358, 14, 3, 0, 0)
(47037, 1573, 102, 10, 39, 1, 0)
(25647, 663, 1338, 10, 27, 0, 0)
(57653, 15, 1980, 12, 14, 0, 0)
(65495, 921, 1453, 10, 35, 0, 0)
(32643, 331, 1212, 14, 15, 0, 0)
(41126, 15, 1573, 14, 6, 1, 0)
(36968, 930, 604, 4, 29, 0, 1)
(56362, 1453, 1636, 16, 24, 0, 0)
(30181, 1252, 1980, 10, 9, 1, 0)
(55005, 74, 534, 6, 38, 0, 0)
(56953, 35, 1364, 6, 13, 0, 0)
(64547, 1807, 566, 4, 8, 1, 0)
(72018, 1812, 362, 10, 37, 0, 0)
(94834, 1252, 117, 12, 38, 0, 0)
(71698, 1392, 1142, 16, 22, 0, 1)
(28126, 1363, 809, 12, 23, 0, 0)
(46598, 1636, 1357, 4, 48, 0, 0)
(30948, 1805, 770, 14, 15, 0, 0)
(70134, 921, 1142, 10, 40, 0, 0)
(44788, 1475, 1561, 10, 21, 0, 0)
(46166, 1453, 262, 16, 34, 0, 0)
(19115, 331, 540, 4, 20, 0, 0)
(91749, 74, 1805, 16, 37, 0, 0)
(34466, 838, 35, 8, 44, 0, 1)
(36553, 15, 575, 16, 48, 0, 0)
(52884, 1705, 1168, 6, 28, 0, 0)
(39698, 1344, 1561, 6, 39, 0, 0)
(91269, 809, 1364, 12, 26, 0, 0)
(40895, 404, 933, 6, 26, 0, 1)
(106330, 1561, 1453, 4, 4, 0, 0)
(109982, 358, 362, 14, 36, 0, 0)
(55496, 331, 1675, 6, 49, 0, 0)
(32035, 70, 117, 6, 44, 0, 0)
(93960, 798, 1812, 8, 4, 0, 0)
(48754, 331, 557, 6, 8, 0, 0)
(93574, 1088, 1628, 4, 41, 0, 0)
(88204, 1573, 1805, 6, 41, 0, 0)
(84542, 1344, 534, 12, 17, 0, 0)
(107435, 427, 1453, 14, 42, 0, 0)
(103355, 1628, 982, 12, 45, 0, 0)
(102861, 212, 687, 12, 43, 0, 0)
(58256, 604, 557, 12, 28, 0, 0)
(51586, 1859, 1807, 8, 27, 0, 0)
(17265, 575, 798, 12, 29, 1, 0)
(71308, 663, 898, 6, 31, 0, 0)
(74158, 329, 1573, 4, 14, 0, 0)
(42718, 1252, 687, 4, 41, 0, 0)
(66184, 604, 557, 16, 24, 0, 0)
(90967, 1168, 74, 10, 28, 1, 0)
(78578, 1475, 358, 14, 27, 0, 0)
(43541, 296, 404, 6, 4, 0, 0)
(46508, 898, 921, 4, 47, 0, 0)
(54239, 495, 1675, 12, 22, 0, 0)
(24663, 1453, 838, 14, 14, 0, 0)
(55266, 1561, 540, 12, 35, 1, 1)
(39856, 1344, 540, 14, 40, 0, 0)
(33134, 331, 1807, 6, 29, 0, 0)
(74819, 1475, 117, 10, 36, 0, 0)
(45951, 1525, 617, 14, 49, 0, 0)
(53852, 1565, 1357, 8, 25, 0, 0)
(69329, 1357, 1363, 4, 27, 0, 0)
(63011, 1812, 362, 8, 43, 0, 0)
(36568, 798, 1168, 14, 43, 0, 0)
(10551, 102, 296, 4, 7, 0, 0)
(105592, 1573, 15, 16, 10, 0, 0)
(87355, 1561, 1693, 8, 15, 0, 0)
(27996, 70, 1899, 6, 25, 1, 0)
(21690, 838, 243, 14, 11, 0, 0)
(84477, 1453, 296, 10, 47, 0, 0)
(92455, 262, 1338, 12, 19, 0, 0)
(83359, 1859, 1980, 14, 23, 0, 0)
(105585, 1357, 262, 10, 1, 0, 0)
(12451, 296, 809, 14, 18, 0, 0)
(32573, 1973, 1859, 10, 33, 0, 1)
(46418, 604, 573, 12, 32, 0, 0)
(68168, 770, 15, 14, 7, 0, 0)
(22072, 1973, 1338, 12, 30, 0, 0)
(49689, 930, 74, 14, 13, 0, 0)
(39152, 768, 296, 4, 39, 0, 0)
(73751, 427, 1422, 6, 31, 0, 0)
(83571, 770, 809, 6, 49, 0, 0)
(30309, 1636, 898, 10, 34, 0, 0)
(87042, 70, 200, 8, 30, 0, 0)
(107574, 1565, 1168, 12, 21, 0, 1)
(15845, 1364, 329, 16, 4, 0, 1)
(26949, 599, 933, 16, 4, 0, 0)
(77126, 200, 1252, 6, 10, 0, 0)
(50147, 1807, 687, 12, 5, 0, 1)
(64805, 1168, 362, 6, 42, 0, 0)
(45665, 1899, 1475, 8, 49, 0, 0)
(89604, 1565, 1392, 14, 20, 0, 0)
(73980, 604, 1899, 16, 5, 0, 1)
(81932, 102, 808, 16, 30, 0, 0)
(82017, 1379, 768, 10, 49, 0, 0)
(34208, 1475, 330, 10, 22, 0, 0)
(92896, 687, 1331, 14, 2, 0, 1)
(104321, 1475, 329, 6, 9, 0, 0)
(89369, 274, 1805, 6, 34, 0, 0)
(106694, 1628, 1475, 16, 14, 0, 0)
(46030, 1980, 1363, 12, 5, 1, 1)
(46900, 1899, 74, 4, 28, 1, 0)
(73424, 1344, 16, 8, 16, 0, 0)
(45383, 566, 1807, 16, 11, 0, 0)
(57096, 1612, 1705, 10, 2, 1, 1)
(81716, 921, 1859, 16, 35, 0, 0)
(33297, 1303, 1357, 4, 20, 0, 0)
(24125, 687, 930, 6, 46, 0, 0)
(40469, 1693, 540, 4, 20, 0, 0)
(50100, 117, 296, 6, 8, 0, 0)
(81788, 1806, 933, 12, 27, 0, 0)
(13272, 1392, 362, 4, 4, 0, 0)
(38624, 1565, 1168, 16, 25, 0, 0)
(65791, 808, 329, 14, 23, 0, 0)
(28022, 1142, 262, 14, 19, 0, 0)
(85587, 798, 200, 4, 18, 0, 0)
(108454, 329, 1364, 12, 9, 0, 1)
(92439, 1168, 296, 16, 38, 0, 0)
(29383, 74, 1561, 14, 5, 0, 0)
(44756, 1338, 262, 8, 14, 0, 0)
(28322, 838, 1088, 16, 23, 0, 0)
(18633, 74, 1168, 14, 2, 0, 0)
(50285, 1573, 1805, 12, 12, 0, 0)
(55212, 74, 200, 6, 20, 0, 0)
(24142, 1973, 898, 10, 12, 0, 0)
(90665, 575, 1693, 16, 29, 0, 0)
(30989, 663, 1899, 4, 17, 1, 0)
(42945, 1805, 1303, 4, 30, 0, 0)
(16474, 575, 1344, 6, 37, 0, 0)
(95572, 930, 982, 14, 14, 0, 0)
(94710, 930, 604, 6, 20, 0, 0)
(58765, 1392, 1088, 8, 13, 1, 0)
(10833, 687, 1252, 10, 46, 0, 1)
(50000, 768, 1379, 10, 46, 0, 0)
(65085, 999, 1303, 4, 26, 0, 0)
(59618, 262, 404, 12, 37, 0, 0)
(98785, 212, 540, 10, 5, 0, 0)
(109617, 898, 1573, 16, 42, 0, 0)
(31892, 1859, 838, 10, 29, 0, 0)
(54773, 1212, 117, 4, 48, 0, 0)
(12908, 1379, 404, 6, 49, 0, 0)
(12224, 1344, 16, 4, 38, 0, 0)
(58538, 329, 933, 6, 13, 0, 0)
(104392, 1392, 74, 4, 23, 1, 0)
(73248, 404, 1612, 12, 37, 0, 1)
(23309, 358, 70, 16, 26, 0, 1)
(86570, 663, 1859, 16, 35, 0, 0)
